1627617617.0,88.90,68.90,69.67
1627617647.0,89.00,68.72,69.47
1627617677.0,89.00,68.90,69.67
1627617706.0,89.00,68.90,69.67
1627617736.0,88.90,68.90,69.67
1627617766.0,88.90,68.90,69.67
1627617796.0,88.90,68.90,69.67
1627617826.0,88.80,68.90,69.66
1627617856.0,88.90,68.90,69.67
1627617886.0,88.90,68.90,69.67
1627617916.0,88.90,68.90,69.67
1627617946.0,88.90,68.90,69.67
1627617976.0,89.00,68.72,69.47
1627618006.0,89.00,68.72,69.47
1627618036.0,89.00,68.72,69.47
1627618066.0,88.90,68.72,69.47
1627618096.0,88.90,68.72,69.47
1627618126.0,88.90,68.72,69.47
1627618156.0,88.90,68.54,69.27
1627618186.0,88.80,68.54,69.27
1627618216.0,88.90,68.54,69.27
1627618246.0,88.90,68.54,69.27
1627618409.0,88.60,68.54,69.26
1627618410.0,88.60,68.54,69.26
1627618411.0,88.70,68.54,69.26
1627618418.0,88.70,68.54,69.26
1627618426.0,88.60,68.54,69.26
1627618456.0,88.50,68.54,69.25
1627618486.0,88.30,68.54,69.24
1627618516.0,88.40,68.54,69.25
1627618546.0,88.50,68.36,69.06
1627618576.0,88.50,68.36,69.06
1627618606.0,88.30,68.54,69.24
1627618635.0,88.30,68.54,69.24
1627618665.0,88.30,68.36,69.05
1627618695.0,88.20,68.36,69.04
1627618725.0,88.30,68.36,69.05
1627618755.0,88.50,68.36,69.06
1627618785.0,88.60,68.36,69.06
1627618815.0,88.50,68.36,69.06
1627618845.0,88.40,68.36,69.05
1627618875.0,88.40,68.36,69.05
1627618905.0,88.30,68.36,69.05
1627618935.0,88.40,68.18,68.85
1627618965.0,88.40,68.18,68.85
1627618995.0,88.40,68.18,68.85
1627619025.0,88.40,68.18,68.85
1627619055.0,88.60,68.18,68.86
1627619087.0,88.50,68.18,68.86
1627619115.0,88.40,68.18,68.85
1627619145.0,88.40,68.18,68.85
1627619175.0,88.60,68.18,68.86
1627619205.0,88.50,68.18,68.86
1627619235.0,88.60,68.18,68.86
1627619265.0,88.40,68.18,68.85
1627619295.0,88.50,68.18,68.86
1627619325.0,88.50,68.18,68.86
1627619355.0,88.50,68.18,68.86
1627619385.0,88.60,68.18,68.86
1627619415.0,88.60,68.00,68.66
1627619445.0,88.60,68.00,68.66
1627619475.0,88.50,68.18,68.86
1627619505.0,88.50,68.18,68.86
1627619535.0,88.50,68.18,68.86
1627619564.0,88.40,68.18,68.85
1627619594.0,88.40,68.18,68.85
1627619624.0,88.50,68.00,68.66
1627619654.0,88.40,68.00,68.65
1627619684.0,88.40,68.00,68.65
1627619714.0,88.40,68.00,68.65
1627619744.0,88.40,68.18,68.85
1627619774.0,88.30,68.00,68.65
1627619804.0,88.30,68.00,68.65
1627619834.0,88.40,68.00,68.65
1627619864.0,88.40,68.00,68.65
1627619894.0,88.30,68.00,68.65
1627619924.0,88.50,68.00,68.66
1627619954.0,88.40,68.00,68.65
1627619984.0,88.40,68.00,68.65
1627620014.0,88.50,68.00,68.66
1627620044.0,88.50,67.82,68.46
1627620074.0,88.40,67.82,68.46
1627620104.0,88.50,67.82,68.46
1627620134.0,88.50,67.82,68.46
1627620164.0,88.50,67.82,68.46
1627620194.0,88.40,67.82,68.46
1627620224.0,88.50,67.82,68.46
1627620254.0,88.30,67.82,68.45
1627620284.0,88.30,68.00,68.65
1627620314.0,88.30,68.00,68.65
1627620344.0,88.30,67.82,68.45
1627620374.0,88.30,67.82,68.45
1627620404.0,88.30,67.82,68.45
1627620434.0,88.30,67.82,68.45
1627620464.0,88.40,67.82,68.46
1627620493.0,88.50,67.82,68.46
1627620523.0,88.50,67.82,68.46
1627620553.0,88.40,67.82,68.46
1627620583.0,88.30,67.82,68.45
1627620613.0,88.30,67.82,68.45
1627620643.0,88.30,67.82,68.45
1627620673.0,88.30,67.82,68.45
1627620703.0,88.40,67.82,68.46
1627620733.0,88.50,67.64,68.26
1627620763.0,88.60,67.64,68.27
1627620793.0,88.60,67.82,68.47
1627620823.0,88.60,67.82,68.47
1627620853.0,88.50,67.82,68.46
1627620883.0,88.50,67.64,68.26
1627620913.0,88.60,67.64,68.27
1627620943.0,88.60,67.64,68.27
1627620973.0,88.50,67.64,68.26
1627621003.0,88.40,67.64,68.26
1627621033.0,88.50,67.82,68.46
1627621063.0,88.40,67.64,68.26
1627621093.0,88.50,67.64,68.26
1627621123.0,88.60,67.64,68.27
1627621153.0,88.60,67.64,68.27
1627621183.0,88.50,67.64,68.26
1627621213.0,88.50,67.64,68.26
1627621243.0,88.50,67.64,68.26
1627621273.0,88.50,67.64,68.26
1627621303.0,88.60,67.64,68.27
1627621333.0,88.60,67.64,68.27
1627621363.0,88.50,67.64,68.26
1627621393.0,88.50,67.64,68.26
1627621423.0,88.40,67.64,68.26
1627621452.0,88.40,67.64,68.26
1627621482.0,88.30,67.64,68.25
1627621512.0,88.40,67.64,68.26
1627621542.0,88.50,67.64,68.26
1627621572.0,88.60,67.64,68.27
1627621602.0,88.60,67.64,68.27
1627621632.0,88.60,67.46,68.07
1627621662.0,88.70,67.46,68.07
1627621692.0,88.50,67.46,68.07
1627621722.0,88.50,67.46,68.07
1627621752.0,88.50,67.46,68.07
1627621782.0,88.50,67.46,68.07
1627621812.0,88.50,67.46,68.07
1627621842.0,88.60,67.46,68.07
1627621872.0,88.50,67.46,68.07
1627621902.0,88.50,67.64,68.26
1627621932.0,88.50,67.64,68.26
