1631937604,43.47,75.47
1631937904,42.932,74.932
1631938204,42.932,74.932
1631938504,42.932,74.932
1631938804,42.932,74.932
1631939103,42.932,74.932
1631939403,43.47,75.47
1631939703,43.47,75.47
1631940003,42.932,74.932
1631940303,42.932,74.932
1631940603,42.932,74.932
1631940903,42.932,74.932
1631941203,42.932,74.932
1631941503,43.47,75.47
1631941803,44.007,76.007
1631942103,42.932,74.932
1631942403,44.007,76.007
1631942704,43.47,75.47
1631943004,42.932,74.932
1631943304,43.47,75.47
1631943604,44.007,76.007
1631943904,42.932,74.932
1631944204,42.932,74.932
1631944504,43.47,75.47
1631944804,44.007,76.007
1631945104,43.47,75.47
1631945404,43.47,75.47
1631945704,42.932,74.932
1631946003,42.932,74.932
1631946303,44.007,76.007
1631946603,42.932,74.932
1631946903,42.932,74.932
1631947203,42.932,74.932
1631947503,42.932,74.932
1631947803,42.932,74.932
1631948103,43.47,75.47
1631948403,42.932,74.932
1631948703,43.47,75.47
1631949003,43.47,75.47
1631949303,42.932,74.932
1631949604,42.932,74.932
1631949904,42.932,74.932
1631950204,42.932,74.932
1631950504,43.47,75.47
1631950804,42.932,74.932
1631951104,42.932,74.932
1631951404,42.932,74.932
1631951704,42.932,74.932
1631952004,43.47,75.47
1631952303,43.47,75.47
1631952604,43.47,75.47
1631952903,42.932,74.932
1631953203,43.47,75.47
1631953503,42.932,74.932
1631953803,43.47,75.47
1631954103,42.932,74.932
1631954403,42.932,74.932
1631954703,42.932,74.932
1631955003,42.394,74.394
1631955303,43.47,75.47
1631955603,42.932,74.932
1631955903,42.932,74.932
1631956203,42.932,74.932
1631956503,42.932,74.932
1631956804,42.932,74.932
1631957104,42.932,74.932
1631957404,42.932,74.932
1631957704,42.932,74.932
1631958004,41.856,73.856
1631958304,42.932,74.932
1631958604,42.932,74.932
1631958904,43.47,75.47
1631959204,42.932,74.932
1631959504,43.47,75.47
1631959804,42.932,74.932
1631960103,42.932,74.932
1631960403,42.932,74.932
1631960703,42.932,74.932
1631961004,42.932,74.932
1631961304,43.47,75.47
1631961604,43.47,75.47
