1630728004,38.628,70.628
1630728304,37.552,69.552
1630728604,37.552,69.552
1630728904,37.552,69.552
1630729204,38.089,70.089
1630729504,38.089,70.089
1630729803,38.628,70.628
1630730103,38.628,70.628
1630730403,38.628,70.628
1630730703,38.628,70.628
1630731003,38.089,70.089
1630731303,38.628,70.628
1630731603,37.552,69.552
1630731903,37.552,69.552
1630732203,37.014,69.014
1630732503,37.552,69.552
1630732803,37.014,69.014
1630733103,37.552,69.552
1630733403,37.552,69.552
1630733703,37.014,69.014
1630734003,37.552,69.552
1630734304,37.014,69.014
1630734604,36.476,68.476
1630734904,37.552,69.552
1630735204,37.552,69.552
1630735504,37.014,69.014
1630735804,37.552,69.552
1630736103,37.552,69.552
1630736403,37.552,69.552
1630736704,38.089,70.089
1630737003,36.476,68.476
1630737303,36.476,68.476
1630737603,36.476,68.476
1630737903,37.014,69.014
1630738203,37.014,69.014
1630738503,36.476,68.476
1630738803,37.014,69.014
1630739103,35.938,67.938
1630739403,36.476,68.476
1630739703,36.476,68.476
1630740003,36.476,68.476
1630740303,36.476,68.476
1630740603,35.938,67.938
1630740903,36.476,68.476
1630741204,37.014,69.014
1630741504,35.399,67.399
1630741804,36.476,68.476
1630742104,35.938,67.938
1630742404,35.399,67.399
1630742704,35.399,67.399
1630743004,35.938,67.938
1630743304,36.476,68.476
1630743604,35.938,67.938
1630743904,35.399,67.399
1630744203,35.399,67.399
1630744503,35.938,67.938
1630744803,35.399,67.399
1630745103,35.399,67.399
1630745403,35.399,67.399
1630745703,35.938,67.938
1630746003,35.399,67.399
1630746303,35.399,67.399
1630746603,35.399,67.399
1630746903,34.862,66.862
1630747203,35.399,67.399
1630747503,34.862,66.862
1630747803,34.862,66.862
1630748103,34.862,66.862
1630748403,34.862,66.862
1630748703,35.399,67.399
1630749003,35.938,67.938
1630749303,35.399,67.399
1630749603,34.862,66.862
1630749903,35.399,67.399
1630750204,35.399,67.399
1630750504,35.399,67.399
1630750804,35.399,67.399
1630751104,36.476,68.476
1630751404,35.938,67.938
1630751704,36.476,68.476
1630752004,35.938,67.938
1630752304,35.938,67.938
1630752604,35.938,67.938
1630752904,36.476,68.476
1630753204,35.938,67.938
1630753503,35.938,67.938
1630753803,36.476,68.476
1630754103,36.476,68.476
1630754403,36.476,68.476
1630754703,37.014,69.014
1630755003,37.014,69.014
1630755303,37.552,69.552
1630755603,37.014,69.014
1630755903,37.552,69.552
1630756203,37.552,69.552
1630756503,38.089,70.089
1630756803,37.552,69.552
1630757103,38.628,70.628
1630757403,38.628,70.628
1630757703,38.628,70.628
1630758003,38.628,70.628
1630758303,38.628,70.628
1630758603,39.166,71.166
1630758903,38.628,70.628
1630759204,39.704,71.704
1630759504,39.704,71.704
1630759804,40.242,72.242
1630760104,40.242,72.242
1630760404,39.704,71.704
1630760704,40.242,72.242
1630761004,40.78,72.78
1630761304,39.704,71.704
1630761604,40.78,72.78
1630761904,40.78,72.78
1630762204,40.78,72.78
1630762503,40.78,72.78
1630762803,41.856,73.856
1630763103,41.856,73.856
1630763403,41.856,73.856
1630763703,42.932,74.932
1630764003,42.932,74.932
