1631145579,83.40,74.48,75.55
1631145639,83.40,74.48,75.55
1631145699,83.40,74.48,75.55
1631145759,83.40,74.48,75.55
1631145819,83.40,74.48,75.55
1631145879,83.40,74.48,75.55
1631145939,83.40,74.48,75.55
1631145999,83.40,74.48,75.55
1631146059,83.40,74.48,75.55
1631146119,83.30,74.48,75.54
1631146179,83.60,74.48,75.56
1631146239,83.50,74.48,75.55
1631146299,83.60,74.48,75.56
1631146359,83.50,74.48,75.55
1631146419,83.50,74.48,75.55
1631146479,83.80,74.48,75.57
1631146539,83.70,74.48,75.56
1631146599,83.80,74.48,75.57
1631146659,83.70,74.48,75.56
1631146719,83.70,74.48,75.56
1631146779,83.70,74.48,75.56
1631146839,83.70,74.48,75.56
1631146899,83.90,74.48,75.57
1631146959,83.80,74.48,75.57
1631147019,83.90,74.48,75.57
1631147079,83.80,74.48,75.57
1631147139,83.90,74.48,75.57
1631147199,83.80,74.48,75.57
1631147259,83.90,74.48,75.57
1631147320,84.00,74.48,75.58
1631147380,84.00,74.48,75.58
1631147440,84.10,74.48,75.58
1631147500,83.90,74.48,75.57
1631147560,84.00,74.48,75.58
1631147620,84.20,74.66,75.78
1631147680,84.30,74.48,75.59
1631147740,84.10,74.48,75.58
1631147800,84.20,74.48,75.59
1631147860,84.10,74.48,75.58
1631147920,84.20,74.66,75.78
1631147980,84.20,74.66,75.78
1631148040,84.30,74.66,75.79
1631148100,84.20,74.48,75.59
1631148160,84.40,74.66,75.79
1631148220,84.20,74.66,75.78
1631148280,84.40,74.48,75.59
1631148340,84.30,74.66,75.79
1631148400,84.10,74.66,75.78
1631148460,84.20,74.66,75.78
1631148520,84.30,74.48,75.59
1631148580,84.50,74.48,75.60
1631148640,84.50,74.48,75.60
1631148700,84.40,74.48,75.59
1631148760,84.50,74.48,75.60
1631148820,84.60,74.48,75.60
1631148880,84.60,74.48,75.60
1631148940,84.50,74.48,75.60
1631149001,84.60,74.48,75.60
1631149061,84.60,74.48,75.60
1631149121,84.50,74.48,75.60
1631149181,84.50,74.48,75.60
1631149241,84.50,74.48,75.60
1631149301,84.80,74.48,75.61
1631149361,84.60,74.48,75.60
1631149421,84.60,74.48,75.60
1631149481,84.60,74.48,75.60
1631149541,84.60,74.48,75.60
1631149601,84.60,74.48,75.60
1631149661,84.70,74.48,75.61
1631149721,84.50,74.48,75.60
1631149781,85.00,74.48,75.62
1631149841,84.70,74.30,75.41
1631149901,84.80,74.30,75.42
1631149961,85.00,74.30,75.43
1631150021,85.10,74.30,75.43
1631150081,85.00,74.30,75.43
1631150141,85.10,74.30,75.43
1631150201,84.90,74.30,75.42
1631150261,84.90,74.30,75.42
1631150321,84.90,74.30,75.42
1631150381,85.10,74.30,75.43
1631150441,85.10,74.30,75.43
1631150501,85.10,74.30,75.43
1631150561,85.00,74.30,75.43
1631150621,85.00,74.30,75.43
1631150681,84.90,74.30,75.42
1631150742,85.10,74.30,75.43
1631150802,85.10,74.30,75.43
1631150862,85.20,74.30,75.43
1631150922,85.20,74.30,75.43
1631150982,85.20,74.30,75.43
1631151042,85.30,74.30,75.44
1631151102,85.30,74.30,75.44
1631151162,85.50,74.30,75.45
1631151222,85.30,74.30,75.44
1631151282,85.50,74.30,75.45
1631151342,85.40,74.30,75.44
1631151402,85.30,74.30,75.44
1631151462,85.30,74.12,75.24
1631151522,85.30,74.12,75.24
1631151582,85.40,74.12,75.25
1631151642,85.30,74.12,75.24
1631151702,85.50,74.12,75.25
1631151762,85.40,74.12,75.25
1631151822,85.40,74.12,75.25
1631151882,85.60,74.12,75.26
1631151942,85.50,74.12,75.25
1631152002,85.70,74.12,75.26
1631152062,85.40,74.12,75.25
1631152122,85.60,74.12,75.26
1631152182,85.70,74.12,75.26
1631152242,85.80,74.12,75.26
1631152302,85.60,74.12,75.26
1631152362,85.70,74.12,75.26
1631152422,85.70,74.12,75.26
1631152483,85.70,74.12,75.26
1631152543,85.70,74.12,75.26
1631152603,85.80,74.12,75.26
1631152663,85.80,73.94,75.07
1631152723,85.80,73.94,75.07
1631152783,85.80,73.94,75.07
1631152843,85.80,73.94,75.07
1631152903,85.70,73.94,75.06
1631152963,85.90,73.94,75.07
1631153023,85.90,73.94,75.07
1631153083,86.00,73.94,75.08
1631153143,86.00,73.94,75.08
1631153203,86.00,73.94,75.08
1631153263,86.10,73.94,75.08
1631153323,86.00,73.94,75.08
1631153383,86.10,73.94,75.08
1631153443,86.00,73.94,75.08
1631153503,86.30,73.94,75.09
1631153563,86.20,73.94,75.09
1631153623,86.40,73.94,75.09
1631153683,86.40,73.94,75.09
1631153743,86.30,73.94,75.09
1631153803,86.30,73.94,75.09
1631153863,86.20,73.94,75.09
1631153923,86.30,73.76,74.89
1631153983,86.30,73.94,75.09
1631154043,86.30,73.76,74.89
1631154103,86.50,73.76,74.90
1631154164,86.50,73.76,74.90
1631154224,86.60,73.76,74.91
1631154284,86.50,73.76,74.90
1631154344,86.70,73.76,74.91
1631154404,86.60,73.76,74.91
1631154464,86.60,73.76,74.91
1631154524,86.50,73.76,74.90
1631154584,86.50,73.76,74.90
1631154644,86.50,73.76,74.90
1631154704,86.40,73.76,74.90
1631154764,86.60,73.76,74.91
1631154824,86.60,73.76,74.91
1631154884,86.60,73.76,74.91
1631154944,86.50,73.76,74.90
1631155004,86.40,73.76,74.90
1631155064,86.60,73.76,74.91
1631155124,86.70,73.76,74.91
1631155184,86.60,73.76,74.91
1631155244,86.60,73.76,74.91
1631155304,86.60,73.76,74.91
1631155364,86.70,73.76,74.91
1631155424,86.90,73.76,74.92
1631155484,87.00,73.58,74.73
1631155544,87.10,73.76,74.93
1631155604,87.00,73.58,74.73
1631155664,87.00,73.58,74.73
1631155724,87.00,73.58,74.73
1631155784,86.90,73.58,74.72
1631155844,87.00,73.58,74.73
1631155905,87.00,73.58,74.73
1631155965,87.00,73.58,74.73
1631156025,86.90,73.58,74.72
1631156085,87.10,73.58,74.73
1631156145,87.10,73.58,74.73
1631156205,87.00,73.58,74.73
1631156265,87.10,73.58,74.73
1631156325,87.40,73.58,74.75
1631156385,87.20,73.58,74.74
1631156445,87.30,73.58,74.74
1631156505,87.20,73.58,74.74
1631156565,87.20,73.58,74.74
1631156625,87.10,73.58,74.73
1631156685,87.10,73.58,74.73
1631156745,87.30,73.58,74.74
1631156805,87.40,73.58,74.75
1631156865,87.30,73.58,74.74
1631156925,87.40,73.58,74.75
1631156985,87.20,73.58,74.74
1631157045,87.30,73.58,74.74
1631157105,87.40,73.58,74.75
1631157165,87.50,73.58,74.75
1631157225,87.40,73.58,74.75
1631157285,87.50,73.58,74.75
1631157345,87.60,73.58,74.76
1631157405,87.50,73.58,74.75
1631157465,87.40,73.40,74.55
1631157525,87.70,73.40,74.56
1631157586,87.60,73.40,74.56
1631157646,87.50,73.40,74.55
1631157706,87.70,73.40,74.56
1631157766,87.60,73.40,74.56
1631157826,87.70,73.40,74.56
1631157886,87.70,73.40,74.56
1631157946,87.70,73.40,74.56
1631158006,87.80,73.40,74.57
1631158066,87.80,73.40,74.57
1631158126,87.90,73.40,74.57
1631158186,88.00,73.40,74.58
1631158246,87.80,73.40,74.57
1631158306,87.80,73.40,74.57
1631158366,87.80,73.40,74.57
1631158426,87.70,73.40,74.56
1631158486,87.80,73.40,74.57
1631158546,87.80,73.40,74.57
1631158606,87.90,73.40,74.57
1631158666,87.70,73.40,74.56
1631158726,87.80,73.22,74.37
1631158786,87.70,73.22,74.36
1631158846,87.70,73.22,74.36
1631158906,87.80,73.22,74.37
1631158966,87.80,73.22,74.37
1631159026,88.00,73.22,74.38
1631159086,87.90,73.22,74.37
1631159146,88.10,73.22,74.38
1631159206,88.10,73.22,74.38
1631159266,87.80,73.22,74.37
1631159327,88.00,73.22,74.38
1631159387,88.00,73.22,74.38
1631159447,88.00,73.22,74.38
1631159507,87.90,73.22,74.37
1631159567,88.00,73.22,74.38
1631159627,88.00,73.22,74.38
1631159687,88.00,73.22,74.38
1631159747,87.90,73.22,74.37
1631159807,88.00,73.22,74.38
1631159867,88.10,73.22,74.38
1631159927,88.10,73.22,74.38
1631159987,88.10,73.22,74.38
1631160047,88.20,73.22,74.39
1631160107,88.20,73.22,74.39
1631160167,88.00,73.22,74.38
1631160227,88.10,73.22,74.38
1631160287,88.20,73.22,74.39
1631160347,88.30,73.22,74.39
1631160407,88.20,73.22,74.39
1631160467,88.40,73.22,74.40
1631160527,88.20,73.22,74.39
1631160587,88.20,73.22,74.39
1631160647,88.10,73.22,74.38
1631160707,88.00,73.04,74.18
1631160767,88.00,73.22,74.38
1631160827,88.30,73.22,74.39
1631160887,88.20,73.22,74.39
1631160947,88.20,73.22,74.39
1631161007,88.20,73.04,74.19
1631161068,88.20,73.04,74.19
1631161128,88.20,73.04,74.19
1631161188,88.20,73.22,74.39
1631161248,88.20,73.04,74.19
1631161308,88.20,73.04,74.19
1631161368,88.40,73.04,74.20
1631161428,88.40,73.04,74.20
1631161488,88.30,73.22,74.39
1631161548,88.50,73.04,74.20
1631161608,88.50,73.22,74.40
1631161668,88.60,73.22,74.41
1631161728,88.50,73.22,74.40
1631161788,88.70,73.04,74.21
1631161848,88.70,73.22,74.41
1631161908,88.60,73.22,74.41
1631161968,88.60,73.22,74.41
1631162028,88.60,73.04,74.21
1631162088,88.50,73.04,74.20
1631162148,88.50,73.04,74.20
1631162208,88.70,73.04,74.21
1631162268,88.70,73.04,74.21
1631162328,88.70,73.04,74.21
1631162388,88.80,73.04,74.22
1631162448,88.80,73.04,74.22
1631162508,88.80,73.04,74.22
1631162568,88.80,73.04,74.22
1631162628,88.80,73.04,74.22
1631162688,88.80,73.04,74.22
1631162749,88.80,73.04,74.22
1631162809,88.70,73.04,74.21
1631162869,88.70,73.04,74.21
1631162929,88.90,73.04,74.22
1631162989,88.90,73.04,74.22
1631163049,88.90,73.04,74.22
1631163109,88.90,73.04,74.22
1631163169,89.00,73.04,74.23
1631163229,88.80,73.04,74.22
1631163289,88.80,73.04,74.22
1631163349,88.90,73.04,74.22
1631163409,88.90,73.04,74.22
1631163469,88.90,73.22,74.42
1631163529,89.10,73.04,74.23
1631163589,89.00,73.04,74.23
1631163649,89.00,73.04,74.23
1631163709,89.00,73.04,74.23
1631163769,89.10,73.22,74.43
1631163829,89.00,73.04,74.23
1631163889,89.00,73.04,74.23
1631163949,89.00,73.04,74.23
