1632092404,45.084,77.084
1632092704,45.084,77.084
1632093003,45.084,77.084
1632093303,45.084,77.084
1632093603,44.546,76.546
1632093903,45.084,77.084
1632094203,43.47,75.47
1632094503,43.47,75.47
1632094803,44.546,76.546
1632095103,44.007,76.007
1632095403,43.47,75.47
1632095703,43.47,75.47
1632096003,43.47,75.47
1632096303,43.47,75.47
1632096604,43.47,75.47
1632096904,42.932,74.932
1632097204,42.394,74.394
1632097504,42.394,74.394
1632097804,42.932,74.932
1632098104,42.394,74.394
1632098403,42.932,74.932
1632098703,42.932,74.932
1632099003,41.856,73.856
1632099303,41.856,73.856
1632099603,41.856,73.856
1632099903,41.856,73.856
1632100203,41.856,73.856
1632100503,41.856,73.856
1632100803,40.78,72.78
1632101103,41.318,73.318
1632101403,41.318,73.318
1632101703,40.78,72.78
1632102003,41.856,73.856
1632102304,40.78,72.78
1632102604,40.78,72.78
1632102904,40.78,72.78
1632103204,40.242,72.242
1632103504,40.78,72.78
1632103804,40.242,72.242
1632104104,40.242,72.242
1632104403,39.704,71.704
1632104703,40.78,72.78
1632105003,40.78,72.78
1632105303,40.78,72.78
1632105603,39.704,71.704
1632105903,40.78,72.78
1632106203,40.78,72.78
1632106503,40.78,72.78
1632106803,39.704,71.704
1632107103,39.704,71.704
1632107403,39.704,71.704
1632107703,39.704,71.704
1632108004,40.242,72.242
1632108304,39.704,71.704
1632108604,40.242,72.242
1632108904,39.704,71.704
1632109204,39.704,71.704
1632109504,39.704,71.704
1632109804,39.704,71.704
1632110104,39.704,71.704
