1628462404,49.388,81.388
1628462704,49.388,81.388
1628463004,49.388,81.388
1628463304,49.388,81.388
1628463604,49.388,81.388
1628463904,48.85,80.85
1628464204,48.85,80.85
1628464504,48.85,80.85
1628464804,48.85,80.85
1628465103,48.85,80.85
1628465403,48.85,80.85
1628465703,49.388,81.388
1628466003,48.312,80.312
1628466303,48.312,80.312
1628466603,48.312,80.312
1628466903,48.312,80.312
1628467203,48.312,80.312
1628467504,47.774,79.774
1628467803,48.312,80.312
1628468103,48.312,80.312
1628468403,48.312,80.312
1628468703,48.312,80.312
1628469003,47.774,79.774
1628469303,46.698,78.698
1628469603,47.236,79.236
1628469903,47.774,79.774
1628470203,48.312,80.312
1628470504,47.774,79.774
1628470804,47.774,79.774
1628471104,47.236,79.236
1628471404,47.774,79.774
1628471704,47.236,79.236
1628472004,47.236,79.236
1628472304,47.236,79.236
1628472604,47.236,79.236
1628472904,47.236,79.236
1628473204,47.774,79.774
1628473504,47.774,79.774
1628473804,46.16,78.16
1628474104,46.698,78.698
1628474404,47.236,79.236
1628474704,46.16,78.16
1628475004,46.698,78.698
1628475304,46.16,78.16
1628475604,47.236,79.236
1628475904,46.16,78.16
1628476204,46.16,78.16
1628476503,46.698,78.698
1628476803,46.16,78.16
1628477103,46.16,78.16
1628477403,45.622,77.622
1628477703,46.16,78.16
1628478003,45.084,77.084
1628478303,45.622,77.622
1628478603,45.084,77.084
1628478903,45.622,77.622
1628479203,45.084,77.084
1628479503,45.084,77.084
1628479803,46.16,78.16
1628480103,46.16,78.16
1628480404,45.622,77.622
1628480704,45.084,77.084
1628481003,45.084,77.084
1628481303,45.622,77.622
