1631764804,46.16,78.16
1631765104,46.698,78.698
1631765403,46.16,78.16
1631765703,46.16,78.16
1631766003,46.16,78.16
1631766303,46.16,78.16
1631766603,45.084,77.084
1631766903,46.16,78.16
1631767204,45.622,77.622
1631767504,46.16,78.16
1631767804,45.622,77.622
1631768104,45.622,77.622
1631768404,46.16,78.16
1631768704,46.16,78.16
1631769004,46.16,78.16
1631769304,45.622,77.622
1631769604,45.084,77.084
1631769904,46.16,78.16
1631770204,46.16,78.16
1631770504,46.16,78.16
1631770804,46.16,78.16
1631771103,46.16,78.16
1631771403,45.622,77.622
1631771703,46.16,78.16
1631772003,46.16,78.16
1631772303,45.622,77.622
1631772603,46.16,78.16
1631772903,46.16,78.16
1631773203,46.16,78.16
1631773503,45.622,77.622
1631773803,45.084,77.084
1631774103,46.16,78.16
1631774403,45.622,77.622
1631774704,45.084,77.084
1631775004,46.16,78.16
1631775304,46.16,78.16
1631775604,45.622,77.622
1631775904,46.16,78.16
1631776204,46.16,78.16
1631776504,46.16,78.16
1631776804,45.622,77.622
1631777104,46.16,78.16
1631777404,45.622,77.622
1631777704,45.084,77.084
1631778004,45.084,77.084
1631778304,45.622,77.622
1631778603,45.622,77.622
1631778904,45.084,77.084
1631779203,46.16,78.16
1631779503,45.622,77.622
1631779803,44.546,76.546
1631780103,45.084,77.084
1631780403,45.084,77.084
1631780703,45.084,77.084
1631781003,45.084,77.084
1631781303,45.084,77.084
1631781603,45.622,77.622
1631781903,45.084,77.084
1631782203,45.084,77.084
1631782504,45.084,77.084
1631782803,45.084,77.084
1631783104,45.622,77.622
1631783404,45.084,77.084
1631783704,45.084,77.084
1631784004,45.084,77.084
1631784304,45.084,77.084
1631784604,44.546,76.546
1631784904,45.084,77.084
1631785204,45.084,77.084
1631785503,45.084,77.084
1631785803,44.546,76.546
1631786103,45.084,77.084
1631786404,45.084,77.084
1631786704,45.084,77.084
1631787004,45.084,77.084
1631787304,45.084,77.084
1631787604,45.084,77.084
1631787904,45.084,77.084
1631788204,44.546,76.546
1631788504,45.084,77.084
1631788804,45.084,77.084
1631789104,45.084,77.084
1631789404,45.084,77.084
1631789704,45.084,77.084
1631790003,44.546,76.546
1631790304,45.084,77.084
1631790603,45.084,77.084
1631790903,44.546,76.546
1631791203,45.084,77.084
1631791503,44.546,76.546
1631791804,45.084,77.084
1631792104,44.546,76.546
1631792404,45.084,77.084
1631792704,45.084,77.084
1631793004,45.084,77.084
1631793304,45.084,77.084
1631793604,44.546,76.546
1631793904,44.546,76.546
1631794204,45.084,77.084
1631794504,45.084,77.084
1631794803,45.084,77.084
1631795103,45.084,77.084
1631795403,45.084,77.084
1631795703,45.084,77.084
1631796003,45.084,77.084
1631796303,45.622,77.622
1631796603,45.084,77.084
1631796903,46.16,78.16
1631797204,45.084,77.084
1631797504,46.16,78.16
1631797803,45.084,77.084
1631798104,45.622,77.622
1631798404,46.16,78.16
1631798703,45.084,77.084
1631799003,46.16,78.16
1631799304,46.16,78.16
1631799604,46.16,78.16
1631799904,47.236,79.236
1631800204,46.16,78.16
1631800504,47.236,79.236
1631800803,47.236,79.236
1631801103,47.236,79.236
1631801404,47.236,79.236
1631801704,47.774,79.774
1631802004,48.312,80.312
1631802304,47.774,79.774
1631802604,47.774,79.774
1631802904,48.312,80.312
1631803203,47.774,79.774
1631803504,47.774,79.774
1631803804,48.312,80.312
1631804110,48.312,80.312
1631804405,47.774,79.774
1631804703,47.774,79.774
1631805003,47.774,79.774
1631805304,47.774,79.774
1631805604,47.774,79.774
1631805903,47.774,79.774
1631806204,47.774,79.774
1631806504,47.774,79.774
1631806803,47.774,79.774
1631807103,47.774,79.774
1631807404,47.236,79.236
1631807704,47.236,79.236
1631808010,47.236,79.236
1631808304,47.774,79.774
1631808605,48.312,80.312
1631808904,47.774,79.774
1631809205,47.774,79.774
1631809503,47.774,79.774
1631809803,46.16,78.16
1631810103,47.236,79.236
1631810403,47.236,79.236
1631810703,47.774,79.774
1631811003,47.774,79.774
1631811303,47.774,79.774
1631811603,48.312,80.312
1631811904,48.312,80.312
1631812204,47.774,79.774
1631812504,47.774,79.774
1631812803,47.774,79.774
1631813104,47.774,79.774
1631813403,48.312,80.312
1631813703,47.774,79.774
1631814004,48.312,80.312
1631814303,48.312,80.312
1631814603,48.312,80.312
1631814903,47.774,79.774
1631815204,48.312,80.312
1631815503,47.774,79.774
1631815803,47.774,79.774
1631816104,48.312,80.312
1631816403,47.774,79.774
1631816703,47.236,79.236
1631817004,47.236,79.236
1631817303,47.774,79.774
1631817603,47.236,79.236
1631817904,47.236,79.236
1631818204,47.236,79.236
1631818503,46.698,78.698
1631818804,47.774,79.774
1631819103,47.236,79.236
1631819403,47.774,79.774
1631819704,47.236,79.236
1631820003,47.774,79.774
1631820304,47.774,79.774
1631820603,47.774,79.774
1631820904,47.774,79.774
1631821203,47.774,79.774
1631821503,48.85,80.85
1631821804,52.615,84.615
1631822104,51.54,83.54
1631822403,49.388,81.388
1631822704,49.388,81.388
1631823003,50.464,82.464
1631823303,52.078,84.078
1631823603,50.464,82.464
1631823904,49.388,81.388
1631824203,49.925,81.925
1631824504,49.388,81.388
1631824804,49.388,81.388
1631825103,49.388,81.388
1631825403,49.388,81.388
1631825703,48.312,80.312
1631826003,48.85,80.85
1631826304,48.312,80.312
1631826603,48.312,80.312
1631826903,47.236,79.236
1631827203,47.774,79.774
1631827503,47.774,79.774
1631827803,47.774,79.774
1631828103,47.236,79.236
1631828403,47.236,79.236
1631828703,47.236,79.236
1631829004,47.236,79.236
1631829304,46.16,78.16
1631829604,46.698,78.698
1631829903,45.622,77.622
1631830204,46.16,78.16
1631830503,45.622,77.622
1631830803,46.16,78.16
1631831103,46.698,78.698
1631831404,45.622,77.622
1631831703,45.622,77.622
1631832004,45.622,77.622
1631832303,45.084,77.084
1631832603,45.084,77.084
1631832904,45.084,77.084
1631833204,45.084,77.084
1631833504,45.084,77.084
1631833804,45.084,77.084
1631834104,45.084,77.084
1631834404,44.007,76.007
1631834704,45.084,77.084
1631835004,45.622,77.622
1631835304,45.084,77.084
1631835604,45.084,77.084
1631835904,45.084,77.084
1631836203,45.084,77.084
1631836503,44.546,76.546
1631836803,44.546,76.546
1631837103,45.084,77.084
1631837403,44.007,76.007
1631837703,44.007,76.007
1631838003,44.007,76.007
1631838303,45.084,77.084
1631838603,44.007,76.007
1631838903,44.007,76.007
1631839203,44.546,76.546
1631839503,44.007,76.007
1631839803,44.007,76.007
1631840103,44.007,76.007
1631840403,44.007,76.007
1631840704,44.007,76.007
1631841004,44.007,76.007
1631841304,44.007,76.007
1631841604,43.47,75.47
1631841904,44.007,76.007
1631842204,44.007,76.007
1631842504,43.47,75.47
1631842804,44.007,76.007
1631843103,44.007,76.007
1631843403,43.47,75.47
1631843703,44.007,76.007
1631844003,43.47,75.47
1631844303,43.47,75.47
1631844603,43.47,75.47
1631844903,44.007,76.007
1631845203,43.47,75.47
1631845503,43.47,75.47
1631845803,43.47,75.47
1631846103,43.47,75.47
1631846403,43.47,75.47
1631846703,44.007,76.007
1631847003,42.932,74.932
1631847303,44.007,76.007
1631847603,43.47,75.47
1631847903,42.932,74.932
1631848203,43.47,75.47
1631848503,43.47,75.47
1631848803,43.47,75.47
1631849104,43.47,75.47
1631849404,43.47,75.47
1631849704,43.47,75.47
1631850004,44.007,76.007
1631850304,44.007,76.007
1631850604,42.932,74.932
1631850904,43.47,75.47
