1631592004,43.47,75.47
1631592304,42.932,74.932
1631592604,42.932,74.932
1631592904,42.932,74.932
1631593204,43.47,75.47
1631593504,43.47,75.47
1631593804,42.932,74.932
1631594104,42.932,74.932
1631594404,42.932,74.932
1631594703,43.47,75.47
1631595003,42.932,74.932
1631595303,42.932,74.932
1631595603,43.47,75.47
1631595903,43.47,75.47
1631596203,42.932,74.932
1631596503,42.932,74.932
1631596803,43.47,75.47
1631597103,42.932,74.932
1631597403,42.932,74.932
1631597703,43.47,75.47
1631598003,43.47,75.47
1631598303,42.932,74.932
1631598603,42.932,74.932
1631598903,42.932,74.932
1631599203,41.856,73.856
1631599503,41.856,73.856
1631599804,42.932,74.932
1631600104,41.856,73.856
1631600403,41.856,73.856
1631600703,42.932,74.932
1631601003,42.932,74.932
1631601303,42.394,74.394
1631601603,42.932,74.932
1631601903,41.856,73.856
1631602204,41.856,73.856
1631602504,42.932,74.932
1631602804,42.394,74.394
1631603104,42.394,74.394
1631603404,41.856,73.856
1631603704,41.856,73.856
1631604004,42.394,74.394
1631604303,41.856,73.856
1631604603,41.856,73.856
1631604903,42.932,74.932
1631605203,41.856,73.856
1631605503,41.856,73.856
1631605803,42.394,74.394
1631606103,41.856,73.856
1631606403,41.856,73.856
1631606703,41.318,73.318
1631607003,41.856,73.856
1631607303,41.856,73.856
1631607603,41.856,73.856
1631607903,42.394,74.394
1631608203,41.856,73.856
1631608503,41.318,73.318
1631608803,41.318,73.318
1631609103,41.856,73.856
1631609403,41.318,73.318
1631609704,41.856,73.856
1631610003,41.856,73.856
1631610304,41.856,73.856
1631610604,40.78,72.78
1631610904,40.78,72.78
1631611204,41.856,73.856
1631611504,41.318,73.318
1631611804,41.318,73.318
1631612104,41.318,73.318
1631612404,41.318,73.318
1631612704,41.856,73.856
1631613004,40.78,72.78
1631613304,41.856,73.856
1631613604,40.78,72.78
1631613903,40.78,72.78
1631614203,40.78,72.78
1631614504,41.318,73.318
1631614803,40.78,72.78
1631615103,41.318,73.318
1631615403,40.78,72.78
1631615704,41.318,73.318
1631616003,40.78,72.78
1631616304,40.78,72.78
1631616603,40.78,72.78
1631616903,40.78,72.78
1631617203,40.78,72.78
1631617504,40.78,72.78
1631617803,40.78,72.78
1631618104,40.78,72.78
1631618403,40.78,72.78
1631618703,40.78,72.78
1631619003,40.78,72.78
1631619303,41.318,73.318
1631619604,40.78,72.78
1631619903,40.78,72.78
1631620204,40.78,72.78
1631620503,40.78,72.78
1631620803,40.78,72.78
1631621103,40.78,72.78
1631621404,41.318,73.318
1631621703,41.318,73.318
1631622003,40.78,72.78
1631622303,41.856,73.856
1631622604,41.318,73.318
1631622903,40.78,72.78
1631623203,41.856,73.856
1631623503,42.394,74.394
1631623803,42.394,74.394
1631624104,41.856,73.856
1631624403,42.932,74.932
1631624703,42.932,74.932
1631625003,42.394,74.394
1631625303,42.932,74.932
1631625603,43.47,75.47
1631625904,44.007,76.007
1631626203,43.47,75.47
1631626503,44.007,76.007
1631626804,43.47,75.47
1631627103,44.007,76.007
1631627404,44.007,76.007
1631627703,44.007,76.007
1631628003,45.084,77.084
1631628303,45.084,77.084
1631628603,45.084,77.084
1631628904,45.084,77.084
1631629203,45.622,77.622
1631629503,45.622,77.622
1631629803,45.622,77.622
1631630103,45.622,77.622
1631630403,45.622,77.622
1631630703,46.16,78.16
1631631003,46.698,78.698
1631631303,46.16,78.16
1631631603,47.236,79.236
1631631903,47.236,79.236
1631632203,47.236,79.236
1631632504,47.236,79.236
1631632803,47.236,79.236
1631633104,47.774,79.774
1631633404,48.312,80.312
1631633703,48.312,80.312
1631634003,48.312,80.312
