1628097004,46.16,78.16
1628097303,47.236,79.236
1628098226,49.925,81.925
1628098504,47.236,79.236
1628098804,47.774,79.774
1628099104,47.236,79.236
1628099403,47.236,79.236
1628099703,47.236,79.236
1628100004,47.236,79.236
1628100304,47.236,79.236
1628100603,47.236,79.236
1628100903,47.236,79.236
1628101204,46.698,78.698
1628101504,47.236,79.236
1628101803,47.236,79.236
1628102103,46.698,78.698
1628102404,47.236,79.236
1628102704,47.236,79.236
1628103003,47.236,79.236
1628103303,46.16,78.16
1628103604,46.16,78.16
1628103904,47.236,79.236
1628104203,47.236,79.236
1628104503,46.16,78.16
1628104804,46.698,78.698
1628105104,47.236,79.236
1628105403,46.698,78.698
1628105703,46.698,78.698
1628106003,46.698,78.698
1628106304,47.236,79.236
1628106604,47.236,79.236
1628106903,46.16,78.16
1628107203,47.236,79.236
1628107504,47.236,79.236
1628107804,46.16,78.16
1628108103,47.236,79.236
1628108403,47.236,79.236
1628108704,47.236,79.236
1628109004,46.698,78.698
1628109304,47.236,79.236
1628109603,46.698,78.698
1628109903,47.236,79.236
1628110204,46.698,78.698
1628110504,46.16,78.16
1628110803,46.16,78.16
1628111103,46.698,78.698
1628111404,46.16,78.16
1628111704,46.698,78.698
1628112003,46.698,78.698
1628112303,46.16,78.16
1628112604,45.622,77.622
1628112904,46.16,78.16
1628113203,46.16,78.16
1628113503,46.16,78.16
1628113803,46.16,78.16
1628114104,46.16,78.16
1628114404,46.16,78.16
1628114703,46.16,78.16
1628115003,46.16,78.16
1628115304,46.16,78.16
1628115604,46.16,78.16
1628115903,46.16,78.16
1628116203,46.16,78.16
1628116504,46.16,78.16
1628116804,46.16,78.16
1628117103,46.16,78.16
1628117403,46.698,78.698
1628117704,45.622,77.622
1628118004,46.16,78.16
1628118303,46.16,78.16
1628118603,46.16,78.16
1628118904,45.622,77.622
1628119204,45.622,77.622
1628119503,46.698,78.698
1628119803,46.16,78.16
1628120104,45.622,77.622
1628120404,46.16,78.16
1628120703,46.16,78.16
1628121003,46.16,78.16
1628121303,46.16,78.16
1628121604,46.16,78.16
1628121904,46.16,78.16
1628122203,46.16,78.16
1628122504,46.16,78.16
1628122804,45.622,77.622
1628123103,46.698,78.698
1628123403,46.16,78.16
1628123703,46.16,78.16
1628124004,46.16,78.16
1628124303,46.16,78.16
1628124603,47.236,79.236
1628124903,46.698,78.698
1628125204,45.622,77.622
1628125504,46.16,78.16
1628125803,46.16,78.16
1628126104,46.698,78.698
1628126404,47.236,79.236
1628126703,47.236,79.236
1628127003,46.698,78.698
1628127304,46.16,78.16
1628127604,47.236,79.236
1628127904,47.236,79.236
1628128203,47.236,79.236
1628128504,47.774,79.774
1628128804,46.698,78.698
1628129103,47.236,79.236
1628129404,46.698,78.698
1628129704,47.236,79.236
1628130003,47.774,79.774
1628130303,47.236,79.236
1628130604,47.774,79.774
1628130904,47.774,79.774
1628131203,46.16,78.16
1628131503,47.236,79.236
1628131804,47.236,79.236
1628132104,47.236,79.236
1628132403,47.236,79.236
1628132703,47.236,79.236
1628133004,46.16,78.16
1628133304,47.774,79.774
1628133604,46.698,78.698
1628133903,46.16,78.16
1628134203,46.16,78.16
1628134504,47.236,79.236
1628134804,46.698,78.698
1628135103,46.16,78.16
1628135403,47.236,79.236
1628135704,46.16,78.16
