1631379903,52.078,84.078
1631388904,52.078,84.078
1631389204,55.843,87.843
1631389504,56.92,88.92
1631389804,56.92,88.92
1631390104,60.148,92.148
1631390404,56.92,88.92
1631390704,54.768,86.768
1631391003,53.692,85.692
1631391303,55.843,87.843
1631391603,53.154,85.154
1631391903,56.382,88.382
1631392203,57.996,89.996
1631392503,56.92,88.92
1631392803,57.996,89.996
1631393103,58.533,90.533
1631393403,55.843,87.843
1631393703,53.692,85.692
1631394003,53.154,85.154
1631394304,51.54,83.54
1631394604,51.54,83.54
1631394904,50.464,82.464
1631395204,49.925,81.925
1631395504,49.388,81.388
1631395805,49.388,81.388
1631396104,49.925,81.925
1631396404,49.388,81.388
1631396704,49.388,81.388
1631397004,49.388,81.388
1631397304,49.388,81.388
1631397604,49.388,81.388
1631397904,49.388,81.388
1631398203,49.388,81.388
1631398503,48.312,80.312
1631398803,48.312,80.312
1631399103,47.774,79.774
1631399403,47.236,79.236
1631399703,47.774,79.774
1631400003,47.774,79.774
1631400303,47.236,79.236
1631400603,47.236,79.236
1631400903,47.236,79.236
1631401203,46.698,78.698
1631401503,46.16,78.16
1631401803,46.16,78.16
1631402103,46.16,78.16
1631402403,45.622,77.622
1631402703,45.622,77.622
1631403003,45.622,77.622
1631403304,45.622,77.622
1631403604,45.084,77.084
1631403904,45.084,77.084
1631404204,45.622,77.622
1631404504,45.084,77.084
1631404803,45.084,77.084
1631405103,44.007,76.007
1631405403,44.007,76.007
1631405703,44.546,76.546
1631406003,44.546,76.546
1631406303,44.007,76.007
1631406603,44.007,76.007
1631406903,44.007,76.007
1631407203,44.007,76.007
1631407503,45.084,77.084
1631407803,44.546,76.546
1631408103,43.47,75.47
1631408403,44.007,76.007
1631408704,44.007,76.007
1631409004,42.932,74.932
1631409304,44.007,76.007
1631409604,44.007,76.007
1631409904,43.47,75.47
1631410204,44.007,76.007
1631410504,42.932,74.932
1631410804,43.47,75.47
1631411104,44.007,76.007
1631411403,44.007,76.007
1631411703,44.007,76.007
1631412003,43.47,75.47
1631412303,43.47,75.47
1631412603,42.932,74.932
1631412903,43.47,75.47
1631413203,42.932,74.932
1631413503,42.932,74.932
1631413803,43.47,75.47
1631414103,42.932,74.932
1631414403,43.47,75.47
1631414703,42.932,74.932
1631415003,43.47,75.47
1631415303,42.932,74.932
1631415603,42.932,74.932
1631415903,43.47,75.47
1631416203,42.394,74.394
1631416503,42.932,74.932
1631416803,43.47,75.47
1631417103,42.394,74.394
1631417403,42.394,74.394
1631417703,41.856,73.856
1631418003,42.394,74.394
1631418303,42.932,74.932
1631418603,42.932,74.932
1631418903,42.932,74.932
