1630900804,43.47,75.47
1630901103,44.007,76.007
1630901403,44.007,76.007
1630901704,44.007,76.007
1630902003,44.007,76.007
1630902303,43.47,75.47
1630902604,42.932,74.932
1630902903,44.007,76.007
1630903203,44.007,76.007
1630903504,42.932,74.932
1630903804,42.932,74.932
1630904104,43.47,75.47
1630904403,44.007,76.007
1630904704,42.932,74.932
1630905003,43.47,75.47
1630905303,43.47,75.47
1630905603,44.007,76.007
1630905903,44.546,76.546
1630906203,43.47,75.47
1630906504,44.007,76.007
1630906803,44.007,76.007
1630907103,42.932,74.932
1630907403,44.007,76.007
1630907704,44.007,76.007
1630908003,42.932,74.932
1630908304,44.007,76.007
1630908603,43.47,75.47
1630908903,42.932,74.932
1630909203,43.47,75.47
1630909503,44.007,76.007
1630909803,44.007,76.007
1630910103,44.007,76.007
1630910404,43.47,75.47
1630910703,43.47,75.47
1630911003,42.932,74.932
1630911303,42.932,74.932
1630911604,43.47,75.47
1630911903,44.007,76.007
1630912204,42.932,74.932
1630912503,43.47,75.47
1630912803,42.932,74.932
1630913103,42.932,74.932
1630913403,43.47,75.47
1630913704,42.932,74.932
1630914003,42.932,74.932
1630914303,42.932,74.932
1630914604,42.932,74.932
1630914904,42.932,74.932
1630915204,42.932,74.932
1630915504,42.932,74.932
1630915803,43.47,75.47
1630916104,42.394,74.394
1630916403,42.932,74.932
1630916703,42.932,74.932
1630917003,42.932,74.932
1630917303,42.932,74.932
1630917603,42.932,74.932
1630917903,42.932,74.932
1630918204,41.856,73.856
1630918503,42.932,74.932
1630918803,42.932,74.932
1630919103,42.932,74.932
1630919404,42.932,74.932
1630919703,42.932,74.932
1630920003,42.932,74.932
1630920303,43.47,75.47
1630920603,42.932,74.932
1630920903,43.47,75.47
1630921203,42.932,74.932
1630921504,43.47,75.47
1630921803,42.932,74.932
1630922103,42.932,74.932
1630922404,42.932,74.932
1630922704,42.932,74.932
1630923004,42.932,74.932
1630923303,43.47,75.47
1630923603,42.932,74.932
1630923904,42.932,74.932
1630924204,42.932,74.932
1630924504,42.932,74.932
1630924804,42.932,74.932
1630925104,43.47,75.47
1630925403,44.007,76.007
1630925704,42.932,74.932
1630926003,44.007,76.007
1630926303,42.932,74.932
1630926604,42.932,74.932
1630926904,42.932,74.932
1630927203,44.007,76.007
1630927503,44.007,76.007
1630927803,44.007,76.007
