1630814404,39.704,71.704
1630814704,39.704,71.704
1630815004,39.704,71.704
1630815304,39.704,71.704
1630815603,39.704,71.704
1630815903,39.704,71.704
1630816204,39.704,71.704
1630816504,39.704,71.704
1630816803,39.704,71.704
1630817103,39.704,71.704
1630817403,39.704,71.704
1630817703,39.704,71.704
1630818004,38.628,70.628
1630818304,39.166,71.166
1630818604,39.704,71.704
1630818903,39.704,71.704
1630819203,39.704,71.704
1630819503,38.628,70.628
1630819803,39.166,71.166
1630820103,39.166,71.166
1630820403,39.704,71.704
1630820703,39.166,71.166
1630821003,39.166,71.166
1630821303,39.166,71.166
1630821603,39.166,71.166
1630821903,39.166,71.166
1630822203,39.166,71.166
1630822503,39.166,71.166
1630822803,38.628,70.628
1630823104,40.78,72.78
1630823404,38.628,70.628
1630823704,39.704,71.704
1630824004,39.704,71.704
1630824304,39.166,71.166
1630824603,39.166,71.166
1630824903,38.628,70.628
1630825203,39.166,71.166
1630825503,39.704,71.704
1630825803,38.628,70.628
1630826103,38.628,70.628
1630826403,39.704,71.704
1630826703,39.704,71.704
1630827003,39.166,71.166
1630827303,39.166,71.166
1630827603,39.704,71.704
1630827904,38.628,70.628
1630828204,38.628,70.628
1630828504,38.628,70.628
1630828804,39.704,71.704
1630829104,38.628,70.628
1630829404,38.628,70.628
1630829704,39.166,71.166
1630830004,39.166,71.166
1630830304,39.166,71.166
1630830604,39.704,71.704
1630830904,39.166,71.166
1630831204,39.704,71.704
1630831504,38.628,70.628
1630831804,39.166,71.166
1630832103,39.704,71.704
1630832403,39.166,71.166
1630832703,39.166,71.166
1630833003,39.704,71.704
1630833304,39.704,71.704
1630833603,39.166,71.166
1630833903,38.628,70.628
1630834203,39.166,71.166
1630834503,39.704,71.704
1630834803,39.166,71.166
1630835103,39.166,71.166
1630835403,39.166,71.166
1630835704,38.628,70.628
1630836005,39.704,71.704
1630836303,39.166,71.166
1630836604,39.704,71.704
1630836904,39.166,71.166
1630837204,39.704,71.704
1630837504,39.704,71.704
1630837804,39.704,71.704
1630838104,39.704,71.704
1630838404,39.166,71.166
1630838704,39.704,71.704
1630839004,39.704,71.704
1630839304,39.704,71.704
1630839604,38.628,70.628
1630839903,39.166,71.166
1630840203,39.704,71.704
1630840503,39.704,71.704
1630840803,40.78,72.78
1630841103,40.242,72.242
1630841403,41.318,73.318
1630841703,40.242,72.242
1630842003,40.78,72.78
1630842303,40.242,72.242
1630842603,41.318,73.318
1630842903,40.78,72.78
1630843203,40.78,72.78
1630843503,40.78,72.78
1630843803,40.242,72.242
1630844103,40.78,72.78
1630844404,40.78,72.78
1630844704,41.318,73.318
1630845004,40.78,72.78
1630845304,41.318,73.318
1630845604,41.856,73.856
1630845904,40.78,72.78
1630846204,40.78,72.78
1630846503,41.318,73.318
1630846803,41.856,73.856
1630847103,41.856,73.856
1630847403,42.394,74.394
1630847703,42.394,74.394
1630848003,42.932,74.932
1630848303,42.932,74.932
