1632110404,39.704,71.704
1632110704,39.704,71.704
1632111004,39.704,71.704
1632111304,38.628,70.628
1632111603,39.166,71.166
1632111903,38.628,70.628
1632112203,39.166,71.166
1632112503,38.628,70.628
1632112803,39.166,71.166
1632113103,38.628,70.628
1632113403,39.704,71.704
1632113703,39.166,71.166
1632114003,39.166,71.166
1632114303,38.628,70.628
1632114603,39.704,71.704
1632114903,39.166,71.166
1632115204,39.704,71.704
1632115504,38.628,70.628
1632115804,38.628,70.628
1632116104,38.628,70.628
1632116404,39.166,71.166
1632116704,38.628,70.628
1632117004,39.166,71.166
1632117304,38.628,70.628
1632117603,38.628,70.628
1632117903,39.704,71.704
1632118203,39.166,71.166
1632118503,38.628,70.628
1632118803,38.628,70.628
1632119103,39.166,71.166
1632119404,38.628,70.628
1632119704,38.628,70.628
1632120004,38.628,70.628
1632120304,38.628,70.628
1632120604,38.628,70.628
1632120904,38.628,70.628
1632121204,37.552,69.552
1632121504,38.628,70.628
1632121804,38.628,70.628
1632122104,37.552,69.552
1632122403,38.628,70.628
1632122703,38.089,70.089
1632123003,38.628,70.628
1632123303,38.628,70.628
1632123603,38.089,70.089
1632123903,38.628,70.628
1632124203,38.089,70.089
1632124503,38.628,70.628
1632124803,38.628,70.628
1632125103,38.089,70.089
1632125403,37.552,69.552
1632125703,37.552,69.552
1632126004,38.089,70.089
1632126304,38.628,70.628
1632126604,38.628,70.628
1632126904,38.089,70.089
1632127204,38.089,70.089
1632127504,38.628,70.628
1632127804,38.628,70.628
1632128104,38.089,70.089
1632128404,37.552,69.552
1632128704,37.552,69.552
1632129003,38.628,70.628
1632129303,38.628,70.628
1632129603,37.552,69.552
1632129903,37.552,69.552
1632130203,38.628,70.628
1632130503,37.552,69.552
1632130803,38.628,70.628
1632131103,37.552,69.552
1632131403,38.628,70.628
1632131703,38.089,70.089
1632132003,37.014,69.014
1632132303,38.628,70.628
1632132604,37.552,69.552
1632132904,37.552,69.552
1632133204,37.552,69.552
1632133504,37.552,69.552
1632133804,37.552,69.552
1632134104,38.089,70.089
1632134404,37.014,69.014
1632134704,38.089,70.089
1632135004,37.552,69.552
1632135304,37.552,69.552
1632135604,37.552,69.552
1632135904,37.552,69.552
1632136204,37.014,69.014
1632136503,37.552,69.552
1632136803,37.552,69.552
1632137103,37.552,69.552
1632137403,37.552,69.552
1632137703,37.552,69.552
1632138003,37.552,69.552
1632138303,37.552,69.552
1632138603,37.552,69.552
1632138903,38.628,70.628
1632139203,37.552,69.552
1632139503,37.552,69.552
1632139803,38.628,70.628
1632140103,38.628,70.628
1632140403,38.628,70.628
1632140703,39.166,71.166
1632141003,38.628,70.628
1632141303,39.166,71.166
1632141603,39.166,71.166
1632141903,39.166,71.166
1632142204,39.704,71.704
1632142504,39.704,71.704
1632142804,39.704,71.704
1632143104,40.78,72.78
1632143404,39.704,71.704
1632143704,40.242,72.242
1632144004,40.242,72.242
1632144304,40.78,72.78
1632144604,40.78,72.78
1632144904,40.78,72.78
1632145204,40.78,72.78
1632145504,41.318,73.318
1632145804,41.856,73.856
1632146103,42.394,74.394
1632146403,42.394,74.394
1632146703,41.856,73.856
1632147003,42.394,74.394
1632147303,42.394,74.394
1632147603,42.394,74.394
1632147904,42.932,74.932
1632148203,42.932,74.932
1632148503,42.394,74.394
1632148803,43.47,75.47
1632149103,42.932,74.932
1632149403,43.47,75.47
1632149703,44.546,76.546
1632150003,44.546,76.546
1632150303,45.084,77.084
1632150603,42.932,74.932
1632150905,44.546,76.546
1632151204,46.16,78.16
1632151504,45.622,77.622
1632151803,46.16,78.16
1632152103,45.084,77.084
1632152403,45.622,77.622
1632152704,45.622,77.622
1632153004,46.16,78.16
1632153304,46.16,78.16
1632153604,46.16,78.16
1632153904,46.16,78.16
1632154204,47.236,79.236
1632154504,48.312,80.312
1632154804,49.388,81.388
1632155103,48.85,80.85
1632155404,49.388,81.388
1632155704,49.388,81.388
1632156004,49.388,81.388
1632156304,50.464,82.464
1632156604,51.002,83.002
1632156904,50.464,82.464
1632157204,49.388,81.388
1632157503,51.54,83.54
1632157804,51.54,83.54
1632158103,51.002,83.002
1632158403,51.002,83.002
1632158703,51.54,83.54
1632159004,51.54,83.54
1632159305,52.078,84.078
1632159604,53.154,85.154
1632159904,53.154,85.154
1632160203,53.154,85.154
1632160503,53.692,85.692
1632160803,52.615,84.615
1632161104,50.464,82.464
1632161404,51.002,83.002
1632161704,50.464,82.464
1632162004,51.54,83.54
1632162304,52.615,84.615
1632162605,53.154,85.154
1632162904,52.078,84.078
1632163205,53.154,85.154
