1631678403,44.007,76.007
1631678703,43.47,75.47
1631679003,44.007,76.007
1631679303,43.47,75.47
1631679603,43.47,75.47
1631679903,44.007,76.007
1631680203,43.47,75.47
1631680503,43.47,75.47
1631680803,44.007,76.007
1631681103,44.007,76.007
1631681403,43.47,75.47
1631681703,43.47,75.47
1631682003,42.932,74.932
1631682303,44.007,76.007
1631682603,44.007,76.007
1631682903,44.007,76.007
1631683203,43.47,75.47
1631683503,43.47,75.47
1631683804,44.007,76.007
1631684104,42.932,74.932
1631684404,42.932,74.932
1631684704,43.47,75.47
1631685004,44.007,76.007
1631685304,43.47,75.47
1631685603,44.007,76.007
1631685903,43.47,75.47
1631686203,44.007,76.007
1631686503,42.932,74.932
1631686803,44.007,76.007
1631687103,44.546,76.546
1631687403,44.007,76.007
1631687703,43.47,75.47
1631688003,44.007,76.007
1631688303,43.47,75.47
1631688603,44.007,76.007
1631688903,43.47,75.47
1631689203,44.007,76.007
1631689503,43.47,75.47
1631689803,43.47,75.47
1631690103,44.007,76.007
1631690403,44.007,76.007
1631690703,42.932,74.932
1631691003,44.007,76.007
1631691303,44.546,76.546
1631691603,43.47,75.47
1631691903,44.007,76.007
1631692203,43.47,75.47
1631692503,43.47,75.47
1631692803,43.47,75.47
1631693103,44.546,76.546
1631693403,44.007,76.007
1631693703,43.47,75.47
1631694003,43.47,75.47
1631694303,43.47,75.47
1631694603,44.007,76.007
1631694903,43.47,75.47
1631695203,43.47,75.47
1631695503,45.084,77.084
1631695803,44.546,76.546
1631696103,44.546,76.546
1631696403,44.546,76.546
1631696703,44.007,76.007
1631697003,44.546,76.546
1631697303,45.084,77.084
1631697603,44.007,76.007
1631697903,44.007,76.007
1631698203,44.546,76.546
1631698503,44.007,76.007
1631698803,44.546,76.546
1631699103,45.084,77.084
1631699403,44.546,76.546
1631699703,44.007,76.007
1631700003,45.084,77.084
1631700303,44.546,76.546
1631700603,44.546,76.546
1631700903,44.007,76.007
1631701203,44.007,76.007
1631701503,44.546,76.546
1631701803,44.546,76.546
1631702103,45.084,77.084
1631702403,45.084,77.084
1631702703,45.084,77.084
1631703003,45.084,77.084
1631703303,45.084,77.084
1631703603,44.546,76.546
1631703903,44.546,76.546
1631704203,44.007,76.007
1631704503,44.546,76.546
1631704803,45.084,77.084
1631705103,45.084,77.084
1631705403,44.546,76.546
1631705703,45.084,77.084
1631706003,45.084,77.084
1631706303,44.546,76.546
1631706603,45.622,77.622
1631706903,45.622,77.622
1631707203,45.622,77.622
1631707503,45.084,77.084
1631707803,45.622,77.622
1631708103,45.084,77.084
1631708403,46.16,78.16
1631708703,45.622,77.622
1631709003,46.16,78.16
1631709303,46.16,78.16
1631709603,46.16,78.16
1631709903,46.16,78.16
1631710203,46.16,78.16
1631710503,46.16,78.16
1631710803,46.16,78.16
1631711103,46.698,78.698
1631711403,46.698,78.698
1631711703,46.16,78.16
1631712003,46.16,78.16
1631712304,47.236,79.236
1631712604,47.236,79.236
1631712904,47.236,79.236
1631713232,47.774,79.774
1631713504,47.774,79.774
1631713804,47.236,79.236
1631714104,47.236,79.236
1631714404,47.774,79.774
1631714704,48.312,80.312
1631715004,48.312,80.312
1631715304,48.312,80.312
1631715604,48.312,80.312
1631715904,48.312,80.312
1631716205,49.388,81.388
1631716503,49.388,81.388
1631716803,49.388,81.388
1631717103,49.388,81.388
1631717403,50.464,82.464
1631717704,50.464,82.464
1631718003,50.464,82.464
1631718304,50.464,82.464
1631718603,50.464,82.464
1631718903,50.464,82.464
1631719204,50.464,82.464
1631719504,51.54,83.54
1631719804,51.54,83.54
1631720104,51.54,83.54
1631720404,51.54,83.54
1631720704,52.078,84.078
1631721004,52.615,84.615
1631721304,52.615,84.615
1631721604,52.615,84.615
1631721904,53.154,85.154
1631722203,52.615,84.615
1631722503,54.23,86.23
1631722804,54.23,86.23
1631723104,54.768,86.768
1631723404,55.843,87.843
1631723704,54.768,86.768
1631724003,54.768,86.768
1631724307,54.23,86.23
1631724604,54.23,86.23
1631724904,53.692,85.692
1631725204,52.615,84.615
1631725506,54.23,86.23
1631725804,53.692,85.692
1631726104,53.692,85.692
1631726411,53.692,85.692
1631726704,53.692,85.692
1631727009,53.692,85.692
1631727303,53.692,85.692
1631727603,53.154,85.154
1631727903,53.154,85.154
1631728203,54.23,86.23
1631728504,53.692,85.692
1631728804,53.692,85.692
1631729104,53.692,85.692
1631729404,53.692,85.692
1631729704,54.23,86.23
1631730004,54.768,86.768
1631730305,54.768,86.768
1631730604,55.843,87.843
1631730903,54.23,86.23
1631731203,54.768,86.768
1631731503,54.23,86.23
1631731803,53.692,85.692
1631732103,54.23,86.23
1631732405,53.692,85.692
1631732704,54.768,86.768
1631733003,55.306,87.306
1631733304,56.92,88.92
1631733630,56.92,88.92
1631733904,55.843,87.843
1631734204,55.843,87.843
1631734504,55.843,87.843
1631734803,54.23,86.23
1631735104,54.768,86.768
1631735404,56.382,88.382
1631735703,55.843,87.843
1631736003,55.843,87.843
1631736304,54.23,86.23
1631736603,54.768,86.768
1631736904,55.843,87.843
1631737204,53.692,85.692
1631737504,52.615,84.615
1631737806,52.078,84.078
1631738103,53.154,85.154
1631738405,52.615,84.615
1631738704,52.615,84.615
1631739003,52.615,84.615
1631739306,51.54,83.54
1631739604,51.54,83.54
1631739919,51.54,83.54
1631740203,50.464,82.464
1631740504,50.464,82.464
1631740804,49.925,81.925
1631741104,50.464,82.464
1631741404,50.464,82.464
1631741704,49.925,81.925
1631742004,49.388,81.388
1631742304,49.388,81.388
1631742603,49.388,81.388
1631742903,49.925,81.925
1631743203,50.464,82.464
1631743504,50.464,82.464
1631743804,50.464,82.464
1631744104,51.002,83.002
1631744403,50.464,82.464
1631744703,51.54,83.54
1631745003,51.54,83.54
1631745303,50.464,82.464
1631745603,51.54,83.54
1631745903,51.54,83.54
1631746203,50.464,82.464
1631746503,50.464,82.464
1631746803,51.54,83.54
1631747103,51.54,83.54
1631747403,51.002,83.002
1631747703,51.54,83.54
1631748004,49.925,81.925
1631748304,50.464,82.464
1631748604,49.925,81.925
1631748904,49.925,81.925
1631749204,49.388,81.388
1631749504,49.925,81.925
1631749804,49.388,81.388
1631750104,49.925,81.925
1631750403,49.925,81.925
1631750703,49.388,81.388
1631751003,49.388,81.388
1631751303,49.388,81.388
1631751603,49.388,81.388
1631751903,49.388,81.388
1631752203,49.388,81.388
1631752503,49.388,81.388
1631752803,49.388,81.388
1631753103,48.85,80.85
1631753403,48.85,80.85
1631753703,49.388,81.388
1631754004,48.312,80.312
1631754304,48.312,80.312
1631754604,48.312,80.312
1631754904,48.312,80.312
1631755204,47.774,79.774
1631755504,48.312,80.312
1631755803,47.774,79.774
1631756103,47.774,79.774
1631756404,47.774,79.774
1631756703,48.312,80.312
1631757003,47.236,79.236
1631757303,47.236,79.236
1631757603,47.774,79.774
1631757903,47.236,79.236
1631758203,47.236,79.236
1631758503,47.236,79.236
