1631318357,88.60,59.90,59.75
1631318417,88.60,59.90,59.75
1631318477,88.70,59.90,59.76
1631318537,88.60,59.90,59.75
1631318597,88.50,59.90,59.75
1631318657,88.80,59.90,59.76
1631318717,88.70,59.90,59.76
1631318777,88.60,59.72,59.56
1631318837,88.60,59.72,59.56
1631318897,88.60,59.72,59.56
1631318957,88.70,59.72,59.56
1631319017,88.60,59.54,59.36
1631319077,88.90,59.54,59.37
1631319137,88.60,59.54,59.36
1631319197,88.30,59.54,59.34
1631319257,88.60,59.36,59.16
1631319317,88.70,59.54,59.36
1631319377,88.90,59.54,59.37
1631319437,89.00,59.36,59.18
1631319497,89.00,59.36,59.18
1631319558,89.10,59.36,59.18
1631319618,88.60,59.36,59.16
1631319678,88.60,59.36,59.16
1631319738,89.00,59.36,59.18
1631319798,89.10,59.36,59.18
1631319858,89.00,59.36,59.18
1631319918,89.40,59.36,59.20
1631319978,89.60,59.36,59.21
1631320038,89.10,59.36,59.18
1631320098,89.10,59.36,59.18
1631320158,89.40,59.36,59.20
1631320218,89.20,59.36,59.19
1631320278,89.00,59.36,59.18
1631320338,88.90,59.36,59.17
1631320398,88.70,59.36,59.16
1631320458,88.60,59.36,59.16
1631320518,89.00,59.54,59.38
1631320578,89.30,59.36,59.19
1631320638,89.00,59.36,59.18
1631320698,88.60,59.36,59.16
1631320758,88.20,59.36,59.14
1631320818,88.40,59.36,59.15
1631320878,88.20,59.36,59.14
1631320938,88.10,59.36,59.14
1631320998,88.10,59.36,59.14
1631321058,87.70,59.36,59.12
1631321118,88.00,59.36,59.13
1631321178,87.70,59.36,59.12
1631321238,87.80,59.54,59.32
1631321299,88.30,59.54,59.34
1631321359,88.40,59.54,59.35
1631321419,87.80,59.54,59.32
1631321479,88.10,59.54,59.33
1631321539,87.80,59.54,59.32
1631321599,87.50,59.54,59.31
1631321659,87.60,59.54,59.31
1631321719,87.50,59.54,59.31
1631321779,87.20,59.36,59.09
1631321839,87.80,59.36,59.12
1631321899,88.10,59.36,59.14
1631321959,88.00,59.36,59.13
1631322019,88.30,59.36,59.15
1631322079,88.10,59.36,59.14
1631322139,88.10,59.36,59.14
1631322199,88.00,59.36,59.13
1631322259,87.90,59.36,59.13
1631322319,88.10,59.36,59.14
1631322379,88.40,59.18,58.95
1631322439,88.60,59.36,59.16
1631322499,88.90,59.36,59.17
1631322559,88.60,59.36,59.16
1631322619,88.50,59.36,59.16
1631322679,88.20,59.36,59.14
1631322739,87.60,59.36,59.11
1631322799,88.30,59.36,59.15
1631322859,87.60,59.54,59.31
1631322919,87.50,59.54,59.31
1631322980,87.80,59.54,59.32
1631323040,88.00,59.54,59.33
1631323100,87.80,59.54,59.32
1631323160,88.20,59.54,59.34
1631323220,88.20,59.54,59.34
1631323280,87.60,59.54,59.31
1631323340,88.00,59.72,59.53
1631323400,87.90,59.72,59.52
1631323460,87.80,59.72,59.52
1631323520,87.20,59.72,59.49
1631323580,86.90,59.72,59.48
1631323640,87.10,59.72,59.49
1631323700,87.40,59.90,59.70
1631323760,87.30,59.90,59.69
1631323820,87.00,59.90,59.68
1631323880,87.30,59.90,59.69
1631323940,87.00,59.72,59.48
1631324000,86.70,59.72,59.47
1631324060,86.90,59.72,59.48
1631324120,86.70,59.72,59.47
1631324180,87.00,59.72,59.48
1631324240,86.90,59.72,59.48
1631324300,86.90,59.72,59.48
1631324360,86.90,59.72,59.48
1631324420,86.50,59.72,59.46
1631324480,87.30,59.72,59.50
1631324540,87.00,59.72,59.48
1631324600,87.10,59.72,59.49
1631324660,86.90,59.72,59.48
1631324721,86.70,59.72,59.47
1631324781,86.50,59.54,59.26
1631324841,86.90,59.54,59.28
1631324901,87.20,59.54,59.29
1631324961,87.00,59.54,59.28
1631325021,87.30,59.54,59.30
1631325081,87.30,59.54,59.30
1631325141,86.90,59.54,59.28
1631325201,87.40,59.54,59.30
1631325261,87.30,59.54,59.30
1631325321,87.70,59.54,59.32
1631325381,87.90,59.72,59.52
1631325441,87.70,59.72,59.51
1631325501,87.00,59.54,59.28
1631325561,87.50,59.54,59.31
1631325621,86.30,59.54,59.25
1631325681,86.70,59.54,59.27
1631325741,86.50,59.54,59.26
1631325801,86.40,59.54,59.25
1631325861,87.10,59.54,59.29
1631325921,87.10,59.54,59.29
1631325981,86.50,59.54,59.26
1631326041,86.00,59.54,59.24
1631326101,86.30,59.54,59.25
1631326161,85.50,59.54,59.21
1631326221,86.40,59.54,59.25
1631326281,85.90,59.54,59.23
1631326341,86.20,59.36,59.05
1631326401,86.40,59.54,59.25
1631326462,85.70,59.36,59.02
1631326522,86.50,59.54,59.26
1631326582,87.10,59.54,59.29
1631326642,87.20,59.54,59.29
1631326702,87.10,59.54,59.29
1631326762,87.50,59.54,59.31
1631326822,87.00,59.36,59.09
1631326882,87.90,59.36,59.13
1631326942,87.20,59.36,59.09
1631327002,88.10,59.36,59.14
1631327062,87.90,59.36,59.13
1631327122,87.90,59.36,59.13
1631327182,87.90,59.36,59.13
1631327242,87.50,59.36,59.11
1631327302,88.50,59.36,59.16
1631327362,88.20,59.36,59.14
1631327422,87.70,59.18,58.92
1631327482,87.40,59.18,58.91
1631327542,88.10,59.18,58.94
1631327602,88.30,59.36,59.15
1631327662,88.10,59.36,59.14
1631327722,88.50,59.36,59.16
1631327782,88.30,59.18,58.95
1631327842,88.70,59.18,58.97
1631327902,88.60,59.36,59.16
1631327962,88.30,59.18,58.95
1631328022,89.10,59.18,58.99
1631328082,89.00,59.18,58.98
1631328143,89.40,59.18,59.00
1631328203,89.50,59.18,59.00
1631328263,89.00,59.00,58.78
1631328323,89.00,59.00,58.78
1631328383,89.20,59.00,58.79
1631328443,89.40,58.82,58.60
1631328503,89.00,58.82,58.58
1631328563,89.10,58.64,58.39
1631328623,89.40,58.82,58.60
1631328683,90.00,58.82,58.63
1631328743,89.80,58.82,58.62
1631328803,90.00,58.82,58.63
1631328863,90.00,58.82,58.63
1631328923,90.20,58.82,58.64
1631328983,89.30,58.64,58.40
1631329043,89.80,58.64,58.42
1631329103,89.60,58.64,58.42
1631329163,90.00,58.64,58.43
1631329223,89.80,58.64,58.42
1631329283,89.50,58.46,58.21
1631329343,89.80,58.46,58.23
1631329403,89.80,58.46,58.23
1631329463,89.60,58.46,58.22
1631329523,89.80,58.46,58.23
1631329583,89.40,58.46,58.21
1631329643,90.00,58.28,58.04
1631329703,89.80,58.28,58.03
1631329763,89.70,58.10,57.83
1631329823,89.90,58.10,57.84
1631329884,89.80,58.10,57.83
1631329944,90.20,58.10,57.85
1631330004,90.40,58.10,57.86
1631330064,90.50,58.10,57.86
1631330124,90.60,58.10,57.87
1631330184,90.30,58.10,57.85
1631330244,90.10,58.10,57.84
1631330304,90.10,58.10,57.84
1631330364,89.90,57.92,57.64
1631330424,90.30,58.10,57.85
1631330484,90.50,57.92,57.67
1631330544,90.50,57.92,57.67
1631330604,90.40,57.92,57.66
1631330664,90.10,57.92,57.65
1631330724,90.50,57.92,57.67
1631330784,90.30,57.92,57.66
1631330844,90.50,57.74,57.47
1631330904,90.80,57.92,57.68
1631330964,91.00,57.74,57.49
1631331024,90.20,57.74,57.45
1631331084,90.30,57.74,57.46
1631331144,90.30,57.74,57.46
1631331204,90.20,57.74,57.45
1631331264,90.30,57.56,57.26
1631331324,90.30,57.56,57.26
1631331384,90.40,57.56,57.26
1631331444,90.30,57.38,57.06
1631331504,90.20,57.38,57.06
1631331564,90.20,57.38,57.06
1631331625,90.70,57.38,57.08
1631331685,90.50,57.38,57.07
1631331745,90.80,57.20,56.89
1631331805,90.80,57.38,57.09
1631331865,90.90,57.38,57.09
1631331925,90.70,57.38,57.08
1631331985,90.60,57.20,56.88
1631332045,90.50,57.38,57.07
1631332105,91.10,57.20,56.90
1631332165,90.70,57.20,56.88
1631332225,91.20,57.20,56.91
1631332285,90.80,57.20,56.89
1631332345,90.70,57.20,56.88
1631332405,90.90,57.02,56.69
1631332465,91.00,57.02,56.70
1631332525,91.10,57.02,56.70
1631332585,90.80,56.84,56.49
1631332645,90.70,56.84,56.49
1631332705,91.10,56.84,56.51
1631332765,91.20,56.84,56.51
1631332825,91.20,56.84,56.51
1631332885,91.30,56.84,56.52
1631332945,91.50,56.84,56.52
1631333005,91.30,56.84,56.52
1631333065,91.40,56.84,56.52
1631333125,91.20,56.66,56.31
1631333185,91.40,56.66,56.32
1631333245,91.50,56.66,56.33
1631333306,91.10,56.66,56.31
1631333366,91.30,56.66,56.32
1631333426,91.70,56.66,56.34
1631333486,91.90,56.66,56.35
1631333546,91.30,56.84,56.52
1631333606,91.70,56.84,56.53
1631333666,91.90,56.84,56.54
1631333726,92.00,56.84,56.55
1631333786,91.80,56.84,56.54
1631333846,91.50,56.84,56.52
1631333906,91.70,56.66,56.34
1631333966,91.90,56.66,56.35
1631334026,91.90,56.66,56.35
1631334086,92.30,56.84,56.56
1631334146,92.00,56.84,56.55
1631334206,91.90,56.84,56.54
1631334266,91.70,56.66,56.34
1631334326,91.70,56.66,56.34
1631334386,91.80,56.66,56.34
1631334446,91.80,56.66,56.34
1631334506,91.70,56.48,56.14
1631334566,91.90,56.48,56.15
1631334626,91.70,56.48,56.14
1631334686,91.70,56.48,56.14
1631334746,91.60,56.48,56.13
1631334806,91.70,56.48,56.14
1631334866,91.60,56.30,55.94
1631334926,91.50,56.30,55.93
1631334986,91.40,56.30,55.93
1631335047,91.20,56.30,55.92
1631335107,91.50,56.30,55.93
1631335167,91.50,56.30,55.93
1631335227,91.60,56.12,55.74
1631335287,91.70,56.12,55.74
1631335347,91.70,56.12,55.74
1631335407,91.60,56.12,55.74
1631335467,91.70,56.12,55.74
1631335527,91.40,56.12,55.73
1631335587,91.40,56.12,55.73
1631335647,91.40,56.12,55.73
1631335707,91.20,56.12,55.72
1631335767,91.60,55.94,55.54
1631335827,91.90,55.94,55.55
1631335887,91.70,55.94,55.54
1631335947,91.80,55.94,55.55
1631336007,92.00,55.94,55.56
1631336067,92.20,55.94,55.57
1631336127,91.90,55.94,55.55
1631336187,91.70,55.94,55.54
1631336247,91.60,55.94,55.54
1631336307,91.80,55.76,55.35
1631336367,91.80,55.76,55.35
1631336427,92.10,55.94,55.56
1631336487,92.10,55.76,55.36
1631336547,92.10,55.76,55.36
1631336607,92.20,55.76,55.37
1631336667,92.10,55.76,55.36
1631336727,91.80,55.76,55.35
1631336788,91.80,55.76,55.35
1631336848,91.90,55.58,55.16
1631336908,91.80,55.76,55.35
1631336968,92.00,55.58,55.16
1631337028,91.90,55.58,55.16
1631337088,92.20,55.58,55.17
1631337148,91.90,55.58,55.16
1631337208,92.10,55.58,55.17
1631337268,92.10,55.58,55.17
1631337328,92.30,55.58,55.18
1631337388,92.40,55.58,55.18
1631337448,92.10,55.58,55.17
1631337508,92.00,55.58,55.16
1631337568,92.10,55.58,55.17
1631337628,92.40,55.58,55.18
1631337688,91.60,55.76,55.34
1631337748,92.40,55.76,55.38
1631337808,92.30,55.76,55.37
1631337868,92.30,55.76,55.37
1631337928,92.40,55.58,55.18
1631337988,92.00,55.58,55.16
1631338048,91.80,55.58,55.15
1631338108,92.20,55.58,55.17
1631338168,92.10,55.58,55.17
1631338228,92.40,55.58,55.18
1631338288,91.80,55.76,55.35
1631338348,92.30,55.76,55.37
1631338408,92.20,55.76,55.37
1631338469,91.70,55.94,55.54
1631338529,91.50,55.94,55.53
1631338589,91.70,55.94,55.54
1631338649,92.20,55.94,55.57
1631338709,92.20,55.94,55.57
1631338769,92.40,55.94,55.58
1631338829,92.40,55.76,55.38
1631338889,92.10,55.76,55.36
1631338949,91.80,55.58,55.15
1631339009,92.10,55.58,55.17
1631339069,92.10,55.58,55.17
1631339129,92.40,55.58,55.18
1631339189,92.10,55.58,55.17
1631339249,92.20,55.58,55.17
1631339309,92.30,55.40,54.98
1631339369,92.10,55.40,54.97
1631339429,92.10,55.40,54.97
1631339489,92.30,55.40,54.98
1631339549,92.40,55.40,54.98
1631339609,92.30,55.40,54.98
1631339669,92.30,55.40,54.98
1631339729,92.30,55.40,54.98
1631339789,92.30,55.40,54.98
1631339849,92.50,55.40,54.99
1631339909,92.50,55.40,54.99
1631339969,92.40,55.40,54.98
1631340029,92.20,55.22,54.78
1631340089,92.40,55.22,54.78
1631340149,92.20,55.22,54.78
1631340210,92.00,55.22,54.77
1631340270,92.20,55.22,54.78
1631340330,92.00,55.22,54.77
1631340390,92.40,55.22,54.78
1631340450,92.20,55.40,54.97
1631340510,92.20,55.40,54.97
1631340570,92.30,55.40,54.98
1631340630,92.10,55.40,54.97
1631340690,92.30,55.22,54.78
1631340750,92.20,55.22,54.78
1631340810,92.30,55.22,54.78
1631340870,92.50,55.22,54.79
1631340930,92.30,55.22,54.78
1631340990,92.30,55.22,54.78
1631341050,92.10,55.04,54.57
1631341110,92.10,55.04,54.57
1631341170,92.30,55.04,54.58
1631341230,92.20,55.04,54.58
1631341290,92.40,55.04,54.59
1631341350,92.30,55.04,54.58
1631341410,92.20,55.04,54.58
1631341470,92.10,55.04,54.57
1631341530,92.20,54.86,54.38
1631341590,92.40,55.04,54.59
1631341650,92.10,55.04,54.57
1631341710,92.20,55.04,54.58
1631341770,92.40,55.04,54.59
1631341830,92.50,55.04,54.59
1631341890,92.30,55.04,54.58
1631341951,91.80,55.04,54.56
1631342011,92.30,55.04,54.58
1631342071,92.10,55.04,54.57
1631342131,92.30,54.86,54.38
1631342191,92.00,54.86,54.37
1631342251,92.00,54.86,54.37
1631342311,92.40,54.86,54.39
1631342371,92.10,54.86,54.37
1631342431,92.20,54.86,54.38
1631342491,92.50,54.86,54.39
1631342551,92.00,54.86,54.37
1631342611,92.40,54.86,54.39
1631342671,92.60,54.86,54.40
1631342731,91.80,54.86,54.36
1631342791,91.90,54.86,54.37
1631342851,92.40,54.86,54.39
1631342911,92.10,54.86,54.37
