1630987203,42.394,74.394
1630987503,42.394,74.394
1630987803,42.932,74.932
1630988103,42.394,74.394
1630988403,42.394,74.394
1630988703,41.856,73.856
1630989003,42.394,74.394
1630989303,42.394,74.394
1630989603,42.394,74.394
1630989903,41.856,73.856
1630990203,41.856,73.856
1630990503,41.856,73.856
1630990803,41.318,73.318
1630991104,41.856,73.856
1630991404,42.932,74.932
1630991704,41.856,73.856
1630992004,41.856,73.856
1630992304,41.318,73.318
1630992604,41.856,73.856
1630992904,41.318,73.318
1630993204,40.78,72.78
1630993504,40.78,72.78
1630993804,41.318,73.318
1630994104,41.318,73.318
1630994404,41.856,73.856
1630994704,41.856,73.856
1630995004,41.856,73.856
1630995304,40.78,72.78
1630995604,40.78,72.78
1630995904,41.856,73.856
1630996204,41.318,73.318
1630996504,41.318,73.318
1630996803,41.318,73.318
1630997103,41.318,73.318
1630997403,40.78,72.78
1630997703,40.78,72.78
1630998003,40.78,72.78
1630998303,40.78,72.78
1630998603,40.78,72.78
1630998903,40.78,72.78
1630999203,40.78,72.78
1630999503,40.242,72.242
1630999803,40.78,72.78
1631000103,40.78,72.78
1631000403,40.78,72.78
1631000703,40.78,72.78
1631001003,40.78,72.78
1631001303,40.242,72.242
1631001604,40.78,72.78
1631001904,40.78,72.78
1631002204,40.78,72.78
1631002504,40.78,72.78
1631002804,40.78,72.78
1631003104,40.78,72.78
1631003404,41.318,73.318
1631003704,39.704,71.704
1631004004,39.704,71.704
1631004304,40.78,72.78
1631004604,39.704,71.704
1631004904,39.166,71.166
1631005204,39.704,71.704
1631005503,40.242,72.242
1631005803,39.704,71.704
1631006103,39.704,71.704
1631006403,39.704,71.704
1631006703,39.704,71.704
1631007003,39.704,71.704
1631007303,39.166,71.166
1631007603,39.704,71.704
1631007903,39.166,71.166
1631008203,39.704,71.704
1631008503,39.166,71.166
1631008803,39.704,71.704
1631009103,39.704,71.704
1631009403,39.166,71.166
1631009703,39.166,71.166
1631010003,39.704,71.704
1631010303,39.166,71.166
1631010603,39.166,71.166
1631010903,39.166,71.166
1631011203,39.704,71.704
1631011503,39.166,71.166
1631011803,39.166,71.166
1631012103,39.166,71.166
1631012403,39.704,71.704
1631012703,38.628,70.628
1631013003,39.166,71.166
1631013303,39.166,71.166
1631013603,39.166,71.166
1631013903,39.166,71.166
1631014203,38.628,70.628
1631014503,39.704,71.704
1631014803,39.704,71.704
1631015103,39.704,71.704
1631015403,39.704,71.704
1631015703,39.166,71.166
1631016003,40.242,72.242
1631016303,40.78,72.78
1631016603,40.78,72.78
1631016903,40.78,72.78
1631017203,41.318,73.318
1631017503,40.78,72.78
1631017803,41.318,73.318
1631018103,41.856,73.856
1631018403,41.856,73.856
1631018703,42.932,74.932
1631019003,42.394,74.394
1631019303,41.856,73.856
1631019603,41.856,73.856
1631019903,42.932,74.932
1631020203,42.932,74.932
1631020503,43.47,75.47
1631020803,43.47,75.47
1631021103,44.007,76.007
1631021403,44.007,76.007
1631021703,44.007,76.007
1631022004,44.007,76.007
1631022303,44.007,76.007
1631022604,44.546,76.546
1631022903,45.622,77.622
1631023203,47.236,79.236
1631023503,46.16,78.16
1631023804,45.622,77.622
1631024104,44.007,76.007
1631024404,46.16,78.16
1631024704,45.084,77.084
1631025004,46.16,78.16
1631025304,46.16,78.16
1631025604,46.16,78.16
1631025904,47.236,79.236
1631026204,47.236,79.236
1631026504,47.236,79.236
1631026804,47.236,79.236
1631027104,47.774,79.774
1631027404,48.312,80.312
1631027704,47.774,79.774
1631028004,47.774,79.774
1631028304,47.236,79.236
1631028604,49.388,81.388
1631028904,48.312,80.312
1631029204,47.774,79.774
1631029504,49.388,81.388
1631029804,49.388,81.388
1631030104,49.388,81.388
1631030404,49.388,81.388
1631030704,49.388,81.388
1631031004,49.925,81.925
1631031304,49.925,81.925
1631031604,51.002,83.002
1631031904,50.464,82.464
1631032204,51.54,83.54
1631032504,52.078,84.078
1631032804,51.54,83.54
1631033104,52.615,84.615
1631033404,51.54,83.54
1631033703,53.154,85.154
1631034003,53.154,85.154
1631034303,53.154,85.154
1631034603,52.615,84.615
1631034903,53.692,85.692
1631035203,53.692,85.692
1631035503,54.768,86.768
1631035803,54.23,86.23
1631036103,53.154,85.154
1631036404,53.692,85.692
1631036703,54.23,86.23
1631037004,53.154,85.154
1631037303,54.768,86.768
1631037604,54.768,86.768
1631037904,52.615,84.615
1631038204,51.54,83.54
1631038504,52.078,84.078
1631038804,54.23,86.23
1631039103,52.615,84.615
1631039403,50.464,82.464
1631039703,53.692,85.692
1631040003,54.768,86.768
1631040303,51.54,83.54
1631040603,51.54,83.54
1631040903,56.92,88.92
1631041203,52.615,84.615
1631041503,49.388,81.388
1631041803,49.388,81.388
1631042103,52.078,84.078
1631042403,52.615,84.615
