1632096036,92.10,60.08,60.12
1632096096,91.90,60.26,60.31
1632096156,91.80,60.26,60.30
1632096216,91.50,60.26,60.29
1632096276,91.80,60.26,60.30
1632096336,91.80,60.26,60.30
1632096396,92.00,60.26,60.31
1632096456,91.80,60.08,60.10
1632096516,91.90,60.08,60.11
1632096576,92.00,60.08,60.11
1632096636,92.00,60.08,60.11
1632096696,92.30,60.08,60.13
1632096756,91.90,60.08,60.11
1632096816,91.90,60.08,60.11
1632096877,91.80,59.90,59.90
1632096937,92.00,59.90,59.91
1632096997,92.00,59.90,59.91
1632097057,92.00,59.72,59.72
1632097117,91.80,59.72,59.71
1632097177,91.90,59.72,59.71
1632097237,92.10,59.54,59.52
1632097297,92.30,59.54,59.53
1632097357,92.30,59.54,59.53
1632097417,92.40,59.54,59.54
1632097477,92.40,59.54,59.54
1632097537,92.20,59.54,59.53
1632097597,92.10,59.54,59.52
1632097657,92.20,59.54,59.53
1632097717,92.50,59.54,59.54
1632097777,92.40,59.54,59.54
1632097837,92.40,59.36,59.34
1632097897,92.40,59.36,59.34
1632097957,92.60,59.36,59.35
1632098017,92.30,59.36,59.33
1632098077,92.30,59.36,59.33
1632098137,92.40,59.36,59.34
1632098197,92.30,59.18,59.14
1632098257,92.20,59.18,59.13
1632098317,92.30,59.18,59.14
1632098377,92.40,59.36,59.34
1632098437,92.40,59.36,59.34
1632098497,92.50,59.36,59.34
1632098557,92.50,59.36,59.34
1632098618,92.50,59.36,59.34
1632098678,92.40,59.36,59.34
1632098738,92.60,59.36,59.35
1632098798,92.40,59.36,59.34
1632098858,92.30,59.18,59.14
1632098918,92.50,59.18,59.15
1632098978,92.90,59.18,59.16
1632099038,92.60,59.18,59.15
1632099098,92.70,59.18,59.15
1632099158,92.80,59.36,59.36
1632099218,92.50,59.18,59.15
1632099278,92.40,59.18,59.14
1632099338,92.80,59.18,59.16
1632099398,93.10,59.18,59.17
1632099458,92.90,59.00,58.97
1632099518,93.10,59.18,59.17
1632099578,93.10,59.18,59.17
1632099638,93.10,59.18,59.17
1632099698,93.00,59.18,59.17
1632099758,93.10,59.36,59.37
1632099818,93.20,59.36,59.38
1632099878,92.80,59.18,59.16
1632099938,92.60,59.00,58.95
1632099998,92.90,59.00,58.97
1632100058,93.30,59.00,58.99
1632100118,93.30,59.18,59.18
1632100178,92.80,59.00,58.96
1632100238,93.30,59.00,58.99
1632100298,93.10,59.00,58.98
1632100359,93.10,59.00,58.98
1632100419,93.30,59.00,58.99
1632100479,93.10,58.82,58.78
1632100539,93.30,59.00,58.99
1632100599,93.30,59.00,58.99
1632100659,93.40,59.00,58.99
1632100719,93.10,58.82,58.78
1632100779,93.30,58.82,58.79
1632100839,93.30,58.82,58.79
1632100899,93.50,58.82,58.80
1632100959,93.40,58.82,58.79
1632101019,93.60,58.64,58.60
1632101079,93.50,58.64,58.60
1632101139,93.40,58.64,58.59
1632101199,93.40,58.64,58.59
1632101259,93.30,58.82,58.79
1632101319,93.30,58.82,58.79
1632101379,93.50,58.82,58.80
