1631505604,45.622,77.622
1631505904,46.16,78.16
1631506204,46.16,78.16
1631506504,46.698,78.698
1631506804,46.698,78.698
1631507104,45.622,77.622
1631507403,46.698,78.698
1631507703,46.698,78.698
1631508003,46.16,78.16
1631508303,46.16,78.16
1631508603,46.16,78.16
1631508903,45.622,77.622
1631509203,45.622,77.622
1631509503,46.698,78.698
1631509803,46.16,78.16
1631510103,46.16,78.16
1631510403,46.16,78.16
1631510703,45.084,77.084
1631511004,46.16,78.16
1631511304,46.16,78.16
1631511604,45.622,77.622
1631511904,45.622,77.622
1631512204,46.16,78.16
1631512504,45.622,77.622
1631512804,46.16,78.16
1631513104,46.16,78.16
1631513404,45.622,77.622
1631513703,46.16,78.16
1631514004,45.622,77.622
1631514304,46.16,78.16
1631514604,45.622,77.622
1631514903,46.16,78.16
1631515203,45.622,77.622
1631515503,45.622,77.622
1631515804,46.16,78.16
1631516104,45.622,77.622
1631516404,46.16,78.16
1631516703,45.084,77.084
1631517004,45.622,77.622
1631517303,46.16,78.16
1631517603,45.622,77.622
1631517903,45.622,77.622
1631518203,45.622,77.622
1631518586,45.622,77.622
1631519404,45.622,77.622
1631520003,46.16,78.16
1631520304,46.16,78.16
1631520668,45.622,77.622
1631520904,45.084,77.084
1631521203,45.622,77.622
1631521503,45.084,77.084
1631521803,45.084,77.084
1631522103,45.622,77.622
1631522404,45.084,77.084
1631522704,45.084,77.084
1631523004,45.084,77.084
1631523304,45.084,77.084
1631523604,45.084,77.084
1631523904,45.084,77.084
1631524204,45.084,77.084
1631524504,45.084,77.084
1631524804,45.084,77.084
1631525104,45.084,77.084
1631525404,45.084,77.084
1631525704,45.084,77.084
1631526004,45.084,77.084
1631526303,44.007,76.007
1631526606,45.084,77.084
1631526903,45.084,77.084
1631527203,44.007,76.007
1631527503,44.007,76.007
1631527803,44.007,76.007
1631528104,43.47,75.47
1631528404,43.47,75.47
1631528704,45.084,77.084
1631529004,44.007,76.007
1631529304,44.546,76.546
1631529630,44.007,76.007
1631529904,43.47,75.47
1631530204,44.007,76.007
1631530504,43.47,75.47
1631530804,44.007,76.007
1631531104,43.47,75.47
1631531404,43.47,75.47
1631531704,44.007,76.007
1631532003,44.007,76.007
1631532303,43.47,75.47
1631532604,44.546,76.546
1631532903,44.007,76.007
1631533203,44.007,76.007
1631533503,44.007,76.007
1631533803,44.007,76.007
1631534104,44.007,76.007
1631534403,44.007,76.007
1631534703,42.932,74.932
1631535003,42.932,74.932
1631535303,43.47,75.47
1631535603,42.932,74.932
1631535903,42.932,74.932
1631536203,44.007,76.007
1631536503,44.007,76.007
1631537703,44.007,76.007
1631538003,44.007,76.007
1631538303,43.47,75.47
1631538603,43.47,75.47
1631538903,43.47,75.47
1631539203,43.47,75.47
1631539503,43.47,75.47
1631539803,44.007,76.007
1631540103,44.007,76.007
1631540403,45.084,77.084
1631540703,44.546,76.546
1631541003,45.084,77.084
1631541304,45.084,77.084
1631541603,46.16,78.16
1631541903,46.16,78.16
1631542203,46.698,78.698
1631542503,45.622,77.622
1631542803,44.007,76.007
1631543103,45.084,77.084
1631543403,44.546,76.546
1631543703,45.622,77.622
1631544003,47.236,79.236
1631544303,46.16,78.16
1631544603,47.236,79.236
1631544903,47.236,79.236
1631545203,47.236,79.236
1631545504,47.774,79.774
1631545804,47.236,79.236
1631546105,47.774,79.774
1631546404,47.774,79.774
1631546704,47.774,79.774
1631547003,47.236,79.236
