1631210403,47.236,79.236
1631210703,47.236,79.236
1631211003,47.236,79.236
1631211303,47.236,79.236
1631211603,46.16,78.16
1631211903,47.236,79.236
1631212203,47.236,79.236
1631212503,47.236,79.236
1631212803,46.698,78.698
1631213103,47.236,79.236
1631213403,47.236,79.236
1631213703,46.698,78.698
1631214003,46.16,78.16
1631214303,46.16,78.16
1631214603,46.16,78.16
1631214903,46.698,78.698
1631215203,46.16,78.16
1631215503,47.236,79.236
1631215803,46.698,78.698
1631216103,46.16,78.16
1631216403,46.16,78.16
1631216703,46.16,78.16
1631217003,46.16,78.16
1631217303,46.16,78.16
1631217603,46.16,78.16
1631217903,46.16,78.16
1631218203,46.16,78.16
1631218503,46.16,78.16
1631218803,45.084,77.084
1631219103,46.16,78.16
1631219403,45.084,77.084
1631219703,45.622,77.622
1631220003,45.084,77.084
1631220303,45.622,77.622
1631220603,45.622,77.622
1631220903,45.084,77.084
1631221203,45.084,77.084
1631221503,45.084,77.084
1631221803,45.622,77.622
1631222103,45.084,77.084
1631222404,45.084,77.084
1631222704,45.622,77.622
1631223004,44.546,76.546
1631223304,45.084,77.084
1631223604,45.084,77.084
1631223904,45.084,77.084
1631224204,45.084,77.084
1631224504,45.084,77.084
1631224804,45.084,77.084
1631225104,45.084,77.084
1631225404,45.084,77.084
1631225704,45.084,77.084
1631226004,44.007,76.007
1631226304,44.007,76.007
1631226604,44.546,76.546
1631226904,43.47,75.47
1631227204,44.007,76.007
1631227504,43.47,75.47
1631227804,44.007,76.007
1631228104,44.007,76.007
1631228404,44.007,76.007
1631228704,43.47,75.47
1631229004,43.47,75.47
1631229304,43.47,75.47
1631229604,42.932,74.932
1631229904,44.007,76.007
1631230204,43.47,75.47
1631230504,42.932,74.932
1631230804,43.47,75.47
1631231104,43.47,75.47
1631231404,44.007,76.007
1631231704,42.932,74.932
1631232004,43.47,75.47
1631232304,43.47,75.47
1631232604,44.007,76.007
1631232904,43.47,75.47
1631233204,44.007,76.007
1631233504,44.007,76.007
1631233804,43.47,75.47
1631234104,43.47,75.47
1631234404,42.932,74.932
1631234704,42.932,74.932
1631235004,42.932,74.932
1631235304,43.47,75.47
1631235604,43.47,75.47
1631235904,42.932,74.932
1631236204,42.932,74.932
1631236504,42.932,74.932
1631236803,42.932,74.932
1631237103,42.932,74.932
1631237403,43.47,75.47
1631237703,43.47,75.47
1631238003,44.007,76.007
1631238303,42.932,74.932
1631238603,42.932,74.932
1631238903,43.47,75.47
1631239203,42.932,74.932
1631239504,43.47,75.47
1631239804,42.932,74.932
1631240104,42.932,74.932
1631240404,43.47,75.47
1631240704,42.932,74.932
1631241004,43.47,75.47
1631241304,42.932,74.932
1631241603,42.932,74.932
1631241903,42.394,74.394
1631242203,43.47,75.47
1631242503,43.47,75.47
1631242803,42.932,74.932
1631243103,43.47,75.47
1631243403,43.47,75.47
1631243703,42.932,74.932
1631244003,43.47,75.47
1631244303,42.932,74.932
1631244604,42.932,74.932
1631244904,42.932,74.932
1631245204,43.47,75.47
1631245504,42.932,74.932
1631245804,44.007,76.007
1631246104,42.932,74.932
