1628136004,47.236,79.236
1628136303,47.236,79.236
1628136603,47.236,79.236
1628136904,47.236,79.236
1628137204,46.698,78.698
1628137504,47.236,79.236
1628137803,46.698,78.698
1628138103,47.236,79.236
1628138404,47.236,79.236
1628138703,46.16,78.16
1628139003,47.236,79.236
1628139304,46.16,78.16
1628139604,47.236,79.236
1628139903,46.16,78.16
1628140203,47.236,79.236
1628140504,47.236,79.236
1628140804,47.236,79.236
1628141103,47.236,79.236
1628141403,46.698,78.698
1628141704,46.698,78.698
1628142004,46.698,78.698
1628142303,46.698,78.698
1628142603,47.236,79.236
1628142904,47.236,79.236
1628143203,46.16,78.16
1628143503,46.16,78.16
1628143803,47.236,79.236
1628144104,47.236,79.236
1628144404,47.236,79.236
1628144703,47.774,79.774
1628145004,47.236,79.236
1628145304,47.236,79.236
1628145603,47.236,79.236
1628145903,47.236,79.236
1628146204,46.16,78.16
1628146504,47.236,79.236
1628146804,47.236,79.236
1628147103,46.16,78.16
1628147403,46.16,78.16
1628147704,47.236,79.236
1628148004,46.698,78.698
1628148303,47.236,79.236
1628148603,46.16,78.16
1628148904,46.16,78.16
1628149204,46.698,78.698
1628149503,47.236,79.236
1628149803,46.16,78.16
1628150104,46.698,78.698
1628150403,46.16,78.16
1628150704,47.236,79.236
1628151004,46.16,78.16
1628151303,47.236,79.236
1628151603,46.16,78.16
1628151904,47.236,79.236
1628152204,47.236,79.236
1628152504,47.236,79.236
1628152803,46.16,78.16
1628153103,46.698,78.698
1628153404,47.236,79.236
1628153704,47.236,79.236
1628154003,45.622,77.622
1628154304,47.236,79.236
1628154604,46.16,78.16
1628154903,47.236,79.236
1628155203,46.16,78.16
1628155503,46.16,78.16
1628155804,47.236,79.236
1628156104,46.16,78.16
1628156403,47.236,79.236
1628156703,46.698,78.698
1628157004,47.236,79.236
1628157304,46.16,78.16
1628157603,46.16,78.16
1628157903,46.698,78.698
1628158204,46.698,78.698
1628158504,46.698,78.698
1628158803,46.16,78.16
1628159103,46.698,78.698
1628159404,46.16,78.16
1628159704,46.16,78.16
1628160003,46.16,78.16
1628160303,47.236,79.236
1628160604,47.236,79.236
1628160904,46.16,78.16
1628161203,46.16,78.16
1628161503,46.16,78.16
1628161804,46.16,78.16
1628162104,46.16,78.16
1628162403,47.236,79.236
1628162703,46.698,78.698
1628163004,46.16,78.16
1628163304,46.698,78.698
1628163603,46.16,78.16
1628163903,47.236,79.236
1628164204,46.16,78.16
1628164504,46.698,78.698
1628164803,46.698,78.698
1628165103,46.16,78.16
1628165404,46.16,78.16
1628165704,46.16,78.16
1628166004,46.16,78.16
1628166303,46.16,78.16
1628166603,46.698,78.698
1628166904,46.698,78.698
1628167204,46.16,78.16
1628167503,47.236,79.236
1628167803,46.698,78.698
1628168104,47.236,79.236
1628168404,47.236,79.236
1628168703,47.236,79.236
1628169003,47.236,79.236
1628169304,47.236,79.236
1628169604,47.236,79.236
1628169903,46.698,78.698
1628170203,47.236,79.236
1628170504,47.236,79.236
1628170804,47.774,79.774
1628171103,47.236,79.236
1628171403,47.236,79.236
1628171704,47.774,79.774
1628172004,47.236,79.236
1628172303,47.774,79.774
1628172603,47.236,79.236
1628172904,47.236,79.236
1628173204,47.236,79.236
1628173503,47.774,79.774
1628173803,47.236,79.236
1628174104,47.236,79.236
1628174404,47.236,79.236
1628174703,47.236,79.236
1628175003,47.774,79.774
1628175304,47.236,79.236
1628175738,41.856,73.856
1628175903,42.932,74.932
1628176203,43.47,75.47
1628176504,43.47,75.47
1628176803,43.47,75.47
1628177103,42.932,74.932
1628177404,43.47,75.47
1628177704,44.007,76.007
1628178004,44.007,76.007
1628178304,44.007,76.007
1628178604,44.007,76.007
1628179207,44.007,76.007
1628179506,44.007,76.007
1628179804,44.007,76.007
1628180104,44.007,76.007
1628180404,44.007,76.007
1628180704,44.007,76.007
1628181004,44.546,76.546
1628181304,45.084,77.084
1628181603,45.084,77.084
1628181903,45.084,77.084
1628182204,44.546,76.546
1628182503,44.546,76.546
1628182804,45.622,77.622
1628183103,45.084,77.084
1628183403,44.546,76.546
1628183703,44.546,76.546
1628184003,45.084,77.084
1628184304,45.622,77.622
1628184604,45.084,77.084
1628184903,45.622,77.622
1628185207,45.084,77.084
1628185505,45.084,77.084
1628185804,45.084,77.084
1628186104,45.622,77.622
1628186403,45.084,77.084
1628186703,45.622,77.622
1628187004,45.084,77.084
1628187304,45.084,77.084
1628187607,45.084,77.084
1628187904,45.084,77.084
1628188204,45.084,77.084
