1631059189,84.00,66.56,66.86
1631059249,83.90,66.56,66.86
1631059309,84.40,66.56,66.88
1631059369,84.20,66.56,66.87
1631059429,84.00,66.56,66.86
1631059489,84.10,66.56,66.87
1631059549,84.10,66.56,66.87
1631059609,84.20,66.56,66.87
1631059669,84.00,66.38,66.67
1631059729,84.10,66.38,66.67
1631059789,84.10,66.38,66.67
1631059849,84.10,66.38,66.67
1631059909,84.10,66.38,66.67
1631059969,84.30,66.38,66.68
1631060029,84.10,66.38,66.67
1631060090,84.20,66.38,66.68
1631060150,84.20,66.38,66.68
1631060210,84.20,66.38,66.68
1631060270,84.20,66.38,66.68
1631060330,84.00,66.38,66.67
1631060390,84.00,66.38,66.67
1631060450,84.00,66.38,66.67
1631060510,84.10,66.38,66.67
1631060570,84.30,66.20,66.48
1631060630,84.30,66.20,66.48
1631060690,84.40,66.20,66.49
1631060750,84.20,66.38,66.68
1631060810,84.20,66.38,66.68
1631060870,84.10,66.20,66.47
1631060930,84.20,66.20,66.48
1631060990,84.50,66.20,66.49
1631061050,84.00,66.20,66.47
1631061110,84.00,66.20,66.47
1631061170,84.20,66.20,66.48
1631061230,84.10,66.20,66.47
1631061290,84.50,66.02,66.29
1631061350,84.30,66.02,66.28
1631061410,84.40,66.02,66.29
1631061470,84.60,66.02,66.30
1631061530,84.50,66.02,66.29
1631061590,84.30,66.02,66.28
1631061650,84.50,66.02,66.29
1631061710,84.60,66.02,66.30
1631061770,84.40,66.02,66.29
1631061831,84.60,65.84,66.10
1631061891,84.70,65.84,66.10
1631061951,84.60,65.84,66.10
1631062011,84.70,65.84,66.10
1631062071,84.80,65.84,66.11
1631062131,84.70,65.84,66.10
1631062191,84.90,65.84,66.11
1631062251,85.00,65.84,66.12
1631062311,84.80,65.66,65.91
1631062371,85.10,65.66,65.93
1631062431,85.30,65.66,65.94
1631062491,85.00,65.66,65.92
1631062551,85.10,65.66,65.93
1631062611,84.90,65.48,65.72
1631062671,85.20,65.66,65.93
1631062731,85.00,65.66,65.92
1631062791,85.10,65.66,65.93
1631062851,84.90,65.48,65.72
1631062911,85.00,65.48,65.72
1631062971,84.90,65.48,65.72
1631063031,84.80,65.48,65.71
1631063091,84.90,65.48,65.72
1631063151,85.30,65.48,65.74
1631063211,85.00,65.48,65.72
1631063271,85.10,65.48,65.73
1631063331,84.90,65.48,65.72
1631063391,85.40,65.48,65.74
1631063451,85.00,65.48,65.72
1631063511,85.00,65.48,65.72
1631063572,84.90,65.48,65.72
1631063632,85.00,65.48,65.72
1631063692,85.10,65.48,65.73
1631063752,84.90,65.66,65.92
1631063812,85.10,65.48,65.73
1631063872,84.80,65.48,65.71
1631063932,85.10,65.48,65.73
1631063992,85.20,65.48,65.73
1631064052,85.30,65.48,65.74
1631064112,85.20,65.48,65.73
1631064172,85.10,65.48,65.73
1631064232,85.20,65.48,65.73
1631064292,85.10,65.48,65.73
1631064352,85.20,65.48,65.73
1631064412,85.30,65.48,65.74
1631064472,85.30,65.48,65.74
1631064532,85.30,65.48,65.74
1631064592,85.40,65.48,65.74
1631064652,85.50,65.48,65.75
1631064712,85.30,65.30,65.54
1631064772,85.20,65.30,65.53
1631064832,85.30,65.30,65.54
1631064892,85.40,65.30,65.54
1631064952,85.60,65.30,65.55
1631065012,85.30,65.30,65.54
1631065072,85.50,65.30,65.55
1631065132,85.30,65.30,65.54
1631065192,85.50,65.30,65.55
1631065253,85.40,65.30,65.54
1631065313,85.30,65.30,65.54
1631065373,85.50,65.30,65.55
1631065433,85.50,65.30,65.55
1631065493,85.60,65.30,65.55
1631065553,85.60,65.12,65.36
1631065613,85.50,65.12,65.35
1631065673,85.60,65.12,65.36
1631065733,85.50,65.12,65.35
1631065793,85.50,65.12,65.35
1631065853,85.70,65.12,65.36
1631065913,85.50,65.12,65.35
1631065973,85.60,65.12,65.36
1631066033,85.70,65.12,65.36
1631066093,85.50,65.12,65.35
1631066153,85.50,65.12,65.35
1631066213,85.60,65.12,65.36
1631066273,85.30,65.12,65.34
1631066333,85.50,65.12,65.35
1631066393,85.60,65.12,65.36
1631066453,85.50,65.12,65.35
1631066513,85.70,65.12,65.36
1631066573,85.60,65.12,65.36
1631066633,85.60,65.12,65.36
1631066693,85.70,65.12,65.36
1631066753,85.60,64.94,65.16
1631066813,85.70,64.94,65.16
1631066873,85.80,64.94,65.17
1631066933,85.70,64.94,65.16
1631066994,85.80,64.94,65.17
1631067054,85.70,64.94,65.16
1631067114,85.90,64.94,65.17
1631067174,85.70,64.94,65.16
1631067234,85.70,64.94,65.16
1631067294,85.90,64.76,64.97
1631067354,85.80,64.76,64.97
1631067414,86.00,64.76,64.98
1631067474,85.90,64.76,64.97
1631067534,85.80,64.76,64.97
1631067594,85.90,64.76,64.97
1631067654,85.80,64.76,64.97
1631067714,86.00,64.76,64.98
1631067774,85.90,64.76,64.97
1631067834,85.80,64.76,64.97
1631067894,85.80,64.76,64.97
1631067954,85.80,64.76,64.97
1631068014,85.90,64.76,64.97
1631068074,85.70,64.76,64.96
1631068134,85.90,64.58,64.78
1631068194,85.70,64.58,64.77
1631068254,85.80,64.58,64.77
1631068314,85.80,64.58,64.77
1631068374,85.80,64.76,64.97
1631068434,85.90,64.58,64.78
1631068494,85.80,64.76,64.97
1631068554,85.80,64.58,64.77
1631068614,85.80,64.58,64.77
1631068674,85.80,64.58,64.77
1631068735,85.60,64.58,64.76
1631068795,85.80,64.58,64.77
1631068855,85.70,64.58,64.77
1631068915,85.70,64.58,64.77
1631068975,85.70,64.58,64.77
1631069035,85.90,64.58,64.78
1631069095,85.60,64.58,64.76
1631069155,85.70,64.58,64.77
1631069215,85.70,64.58,64.77
1631069275,85.80,64.58,64.77
1631069335,85.70,64.58,64.77
1631069395,85.90,64.58,64.78
1631069455,85.90,64.58,64.78
1631069515,85.90,64.40,64.58
1631069575,86.20,64.40,64.59
1631069635,85.90,64.40,64.58
1631069695,86.00,64.40,64.58
1631069755,86.10,64.40,64.59
1631069815,86.20,64.40,64.59
1631069875,86.00,64.40,64.58
1631069935,86.10,64.40,64.59
1631069995,86.20,64.22,64.39
1631070055,86.30,64.40,64.60
1631070115,86.30,64.40,64.60
1631070175,86.10,64.22,64.39
1631070235,86.10,64.40,64.59
1631070295,86.10,64.40,64.59
1631070355,86.10,64.22,64.39
1631070416,86.30,64.22,64.40
