1628252675.0,94.00,68.18,69.12
1628252734.0,94.10,68.18,69.12
1628252795.0,94.20,68.18,69.13
1628252855.0,94.20,68.18,69.13
1628252915.0,93.50,68.18,69.09
1628252975.0,94.20,68.36,69.32
1628253034.0,93.80,68.36,69.30
1628253095.0,93.90,68.36,69.31
1628253154.0,94.10,68.36,69.32
1628253215.0,94.10,68.36,69.32
1628253275.0,94.10,68.54,69.52
1628253335.0,94.10,68.54,69.52
1628253395.0,94.20,68.54,69.52
1628253454.0,94.20,68.54,69.52
1628253515.0,94.20,68.54,69.52
1628253575.0,94.00,68.54,69.51
1628253635.0,93.80,68.54,69.50
1628253695.0,93.70,68.54,69.50
1628253754.0,94.00,68.72,69.71
1628253815.0,93.90,68.72,69.71
1628253875.0,93.90,68.72,69.71
1628253935.0,94.00,68.72,69.71
1628253995.0,93.90,68.90,69.90
1628254054.0,94.00,68.90,69.91
1628254115.0,94.10,68.90,69.91
1628254175.0,95.20,69.08,70.16
1628254235.0,95.40,69.08,70.17
1628254295.0,95.40,69.08,70.17
1628254354.0,95.40,69.08,70.17
1628254415.0,95.20,69.08,70.16
1628254475.0,95.10,69.08,70.16
1628254535.0,95.20,69.08,70.16
1628254595.0,95.30,69.08,70.17
1628254654.0,95.40,69.08,70.17
1628254715.0,95.30,69.08,70.17
1628254775.0,95.10,69.08,70.16
1628254835.0,95.20,69.08,70.16
1628254895.0,95.10,69.26,70.36
1628254955.0,94.50,69.26,70.33
1628255015.0,94.50,69.26,70.33
1628255075.0,94.60,69.26,70.33
1628255134.0,94.50,69.26,70.33
1628255195.0,94.50,69.26,70.33
1628255255.0,94.40,69.26,70.32
1628255315.0,94.70,69.26,70.34
1628255375.0,94.80,69.44,70.54
1628255434.0,94.60,69.44,70.53
1628255495.0,94.70,69.44,70.53
1628255555.0,94.10,69.44,70.51
1628255615.0,94.30,69.62,70.71
1628255675.0,93.60,69.62,70.68
1628255734.0,93.40,69.62,70.67
1628255795.0,94.00,69.62,70.70
1628255855.0,94.00,69.80,70.90
1628255915.0,94.20,69.80,70.91
1628255975.0,94.20,69.80,70.91
1628256035.0,93.60,69.98,71.08
1628256095.0,93.90,69.98,71.09
1628256155.0,94.40,69.98,71.11
1628256215.0,93.90,69.98,71.09
1628256275.0,93.60,70.16,71.28
1628256335.0,93.30,70.16,71.26
1628256395.0,93.50,70.16,71.27
1628256455.0,93.20,70.16,71.26
1628256514.0,93.20,70.16,71.26
1628256575.0,93.00,70.34,71.44
1628256635.0,92.90,70.34,71.44
1628256695.0,92.70,70.34,71.43
1628256755.0,92.90,70.52,71.64
1628256814.0,92.50,70.52,71.62
1628256875.0,92.00,70.52,71.60
1628256935.0,92.20,70.70,71.80
1628256995.0,91.90,70.70,71.79
1628257055.0,91.80,70.70,71.78
1628257114.0,92.50,70.70,71.82
1628257175.0,92.60,70.70,71.82
1628257235.0,93.00,70.70,71.84
1628257295.0,93.00,70.70,71.84
1628257355.0,93.10,70.88,72.04
1628257414.0,93.30,70.88,72.05
1628257475.0,93.30,70.88,72.05
1628257535.0,93.10,70.88,72.04
1628257594.0,92.50,70.88,72.02
1628257655.0,92.90,71.06,72.23
1628257715.0,93.00,71.06,72.24
1628257775.0,92.80,71.24,72.43
1628257835.0,92.50,71.24,72.41
1628257894.0,93.00,71.24,72.44
1628257955.0,92.70,71.42,72.62
1628258015.0,92.90,71.42,72.63
1628258075.0,93.20,71.42,72.64
1628258135.0,92.70,71.60,72.82
1628258194.0,92.70,71.60,72.82
1628258254.0,92.50,71.60,72.81
1628258315.0,92.20,71.60,72.79
1628258375.0,93.00,71.78,73.03
1628258434.0,93.70,71.78,73.06
1628258495.0,93.70,71.78,73.06
1628258555.0,93.40,71.96,73.25
1628258615.0,93.50,71.96,73.25
1628258675.0,92.60,72.14,73.41
1628258734.0,92.90,72.14,73.42
1628258795.0,91.80,72.14,73.37
1628258855.0,91.60,72.32,73.56
1628258914.0,91.20,72.32,73.54
1628258975.0,91.30,72.32,73.54
1628259035.0,91.20,72.50,73.74
1628259095.0,91.70,72.50,73.76
1628259155.0,91.20,72.50,73.74
1628259215.0,90.90,72.68,73.92
1628259275.0,91.00,72.68,73.92
1628259334.0,91.10,72.68,73.93
1628259395.0,91.50,72.86,74.15
1628259455.0,91.60,72.86,74.15
