1631452557,51.50,91.04,97.36
1631452617,62.80,90.86,103.54
1631452677,62.60,90.86,103.41
1631452737,63.40,90.86,103.94
1631452797,63.20,90.86,103.80
1631452857,63.10,90.86,103.74
1631452917,63.00,90.86,103.67
1631452977,61.90,90.86,102.96
1631453037,62.60,90.86,103.41
1631453097,60.80,90.86,102.27
1631453157,60.70,90.68,101.75
1631453217,61.20,90.68,102.06
1631453277,61.50,90.86,102.71
1631453337,61.10,91.04,102.92
1631453397,61.20,91.22,103.45
1631453457,61.90,91.40,104.38
1631453517,61.00,91.40,103.79
1631453577,61.30,91.40,103.98
1631453637,61.40,91.40,104.05
1631453697,61.30,91.40,103.98
1631453757,60.70,91.22,103.12
1631453817,61.40,91.40,104.05
1631453877,61.70,91.40,104.25
1631453937,61.60,91.40,104.18
1631453997,61.40,91.40,104.05
1631454057,60.90,91.40,103.72
1631454117,60.50,91.40,103.46
1631454178,60.70,91.58,104.06
1631454238,60.60,91.76,104.46
1631454298,60.00,91.76,104.06
1631454358,60.80,91.94,105.07
1631454418,61.50,91.94,105.56
1631454478,61.60,92.12,106.12
1631454538,61.30,92.12,105.91
1631454598,59.70,91.94,104.32
1631454658,60.50,91.76,104.39
1631454718,60.80,91.94,105.07
1631454778,60.00,91.76,104.06
1631454838,59.60,91.58,103.33
1631454898,60.10,91.58,103.66
1631454958,59.60,91.22,102.42
1631455018,60.00,91.22,102.68
1631455078,60.30,91.58,103.79
1631455138,60.50,91.94,104.87
1631455198,60.40,91.94,104.80
1631455258,60.20,91.94,104.66
1631455318,59.80,91.94,104.39
1631455378,59.80,91.94,104.39
1631455438,60.00,91.76,104.06
1631455498,60.00,91.94,104.53
1631455558,60.20,91.94,104.66
1631455618,59.80,91.94,104.39
1631455678,60.30,91.94,104.73
1631455738,60.10,91.94,104.60
1631455798,60.60,91.94,104.94
1631455859,60.20,92.12,105.14
1631455919,60.10,92.12,105.07
1631455979,60.20,91.94,104.66
1631456039,61.00,91.94,105.21
1631456099,60.90,92.30,106.11
1631456159,61.20,92.48,106.82
1631456219,61.30,92.66,107.39
1631456279,61.20,92.66,107.32
1631456339,61.40,92.84,107.97
1631456399,61.00,93.02,108.17
1631456459,59.80,93.02,107.27
1631456519,59.60,92.66,106.15
1631456579,59.60,92.66,106.15
1631456639,60.30,92.84,107.15
1631456699,60.80,92.84,107.52
1631456759,60.90,92.66,107.10
1631456819,60.90,92.66,107.10
1631456879,61.30,92.48,106.89
1631456939,61.10,92.48,106.75
1631456999,60.70,92.48,106.46
1631457059,60.50,92.48,106.31
1631457119,61.00,92.48,106.67
1631457179,60.50,92.48,106.31
1631457239,61.30,92.30,106.40
1631457299,61.10,91.94,105.28
1631457359,60.90,91.76,104.66
1631457419,61.30,91.58,104.46
1631457479,61.00,91.40,103.79
1631457540,61.00,91.04,102.85
1631457600,61.90,90.86,102.96
1631457660,61.70,90.86,102.84
1631457720,62.00,90.86,103.03
1631457780,60.70,90.68,101.75
1631457840,61.20,90.68,102.06
1631457900,62.00,90.86,103.03
1631457960,62.10,91.22,104.04
1631458020,61.70,91.40,104.25
1631458080,61.70,91.40,104.25
1631458140,61.70,91.40,104.25
1631458200,61.10,91.58,104.32
1631458260,61.10,91.58,104.32
1631458320,60.60,91.40,103.52
1631458380,60.50,91.22,102.99
1631458440,60.90,91.40,103.72
1631458500,61.20,91.94,105.35
1631458560,61.00,92.48,106.67
1631458620,61.00,93.02,108.17
1631458680,59.80,93.56,108.77
1631458740,59.30,93.92,109.38
1631458800,59.40,94.10,109.97
1631458860,59.60,94.10,110.13
1631458920,60.40,94.10,110.78
1631458980,60.00,93.92,109.94
1631459040,60.10,93.92,110.02
1631459100,59.80,93.92,109.78
1631459161,60.00,93.74,109.43
1631459221,60.10,93.56,109.00
1631459281,60.10,93.38,108.49
1631459341,59.30,92.84,106.42
1631459401,59.90,92.30,105.41
1631459461,60.60,91.94,104.94
1631459521,61.00,91.40,103.79
1631459581,62.10,90.86,103.09
1631459641,63.10,90.50,102.79
1631459701,63.30,90.32,102.44
1631459761,62.40,90.14,101.42
1631459821,63.00,90.32,102.25
1631459881,63.10,90.50,102.79
1631459941,62.70,90.50,102.53
1631460001,62.70,90.50,102.53
1631460061,62.80,90.50,102.60
1631460121,62.70,90.86,103.48
1631460181,63.30,91.04,104.35
1631460241,61.70,91.04,103.30
1631460301,62.00,91.22,103.97
1631460361,61.50,91.58,104.59
1631460421,61.50,91.94,105.56
1631460481,61.40,92.12,105.98
1631460541,61.40,91.76,105.01
1631460601,61.30,91.40,103.98
1631460661,62.30,91.22,104.17
1631460721,62.00,91.04,103.50
1631460781,61.50,90.86,102.71
1631460842,62.10,90.86,103.09
1631460902,61.80,90.68,102.43
1631460962,63.00,90.86,103.67
1631461022,62.30,90.68,102.75
1631461082,62.40,90.86,103.28
1631461142,63.00,91.40,105.13
1631461202,61.70,91.76,105.21
1631461262,61.30,91.76,104.94
1631461322,61.10,92.12,105.77
1631461382,61.60,92.30,106.61
1631461442,62.30,92.12,106.62
1631461502,61.50,92.12,106.05
1631461562,61.30,92.12,105.91
1631461622,61.60,91.94,105.63
1631461682,60.90,91.94,105.14
1631461742,61.20,92.12,105.84
1631461802,60.50,92.48,106.31
1631461862,59.70,92.66,106.23
1631461922,59.50,92.84,106.57
1631461982,59.40,93.02,106.98
1631462042,59.20,93.20,107.32
1631462102,59.10,93.74,108.73
1631462162,59.00,94.28,110.16
1631462222,58.80,94.46,110.51
1631462282,58.50,94.28,109.76
1631462342,59.40,94.10,109.97
1631462402,59.40,93.74,108.96
1631462462,59.10,93.74,108.73
